obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2016-01-01,23.667,50.69,0.000,156.412,96.1,21.250
2016-01-02,25.125,50.69,0.000,156.412,96.1,25.083
2016-01-03,21.125,50.69,0.000,156.594,96.2,21.083
2016-01-04,20.667,50.68,0.000,156.214,96,22.875
2016-01-05,22.708,50.68,0.000,156.214,96,22.667
2016-01-06,21.542,50.66,0.000,155.811,95.7,26.167
2016-01-07,25.375,50.66,0.000,155.811,95.7,22.958
2016-01-08,33.458,50.68,0.000,156.214,96,28.833
2016-01-09,25.208,50.69,0.000,156.412,96.1,22.875
2016-01-10,16.542,50.67,0.000,156.113,95.9,21.125
2016-01-11,28.375,50.7,0.000,156.614,96.2,21.333
2016-01-12,22.958,50.7,0.000,156.614,96.2,22.875
2016-01-13,21.208,50.71,0.500,156.816,96.4,21.208
2016-01-14,25.417,50.71,0.000,156.816,96.4,23.083
2016-01-15,25.000,50.72,0.000,157.019,96.5,22.667
2016-01-16,26.333,50.75,0.000,157.715,96.9,19.375
2016-01-17,26.333,50.78,0.000,158.231,97.2,19.333
2016-01-18,16.333,50.76,0.500,157.834,97,21.042
2016-01-19,27.208,50.73,0.000,157.22,96.6,34.250
2016-01-20,11.875,50.69,0.000,156.412,96.1,21.208
2016-01-21,25.708,50.71,0.000,156.816,96.4,21.042
2016-01-22,20.500,50.73,0.000,157.22,96.6,15.792
2016-01-23,23.083,50.76,0.000,157.826,97,16.083
2016-01-24,16.625,50.76,0.000,157.826,97,16.625
2016-01-25,12.167,50.74,0.000,157.419,96.7,16.833
2016-01-26,24.750,50.76,0.000,157.826,97,20.000
2016-01-27,22.500,50.78,0.000,158.231,97.2,17.833
2016-01-28,5.500,50.74,0.000,157.419,96.7,14.833
2016-01-29,23.083,50.73,0.000,157.22,96.6,25.417
2016-01-30,7.708,50.72,0.000,157.019,96.5,10.042
2016-01-31,10.042,50.73,0.000,157.22,96.6,10.042
2016-02-01,0.000,50.66,0.000,155.629,95.6,9.708
2016-02-02,2.333,50.67,0.000,156.013,95.9,0.000
2016-02-03,24.042,50.73,0.000,157.22,96.6,10.042
2016-02-04,14.750,50.75,0.000,157.622,96.9,10.042
2016-02-05,16.375,50.79,0.000,158.431,97.4,9.375
2016-02-06,2.333,50.75,0.000,157.622,96.9,9.333
2016-02-07,4.542,50.73,0.000,157.22,96.6,9.208
2016-02-08,12.292,50.75,0.000,157.512,96.8,9.958
2016-02-09,12.292,50.76,0.000,157.809,97,9.958
2016-02-10,9.333,50.76,0.000,157.728,96.9,9.333
2016-02-11,3.375,50.71,0.000,156.816,96.4,15.042
2016-02-12,42.667,50.74,23.500,157.419,96.7,38.083
2016-02-13,14.625,50.74,24.000,157.419,96.7,9.958
2016-02-14,85.333,50.79,2.500,158.431,97.4,73.708
2016-02-15,12.292,50.8,0.000,158.565,97.4,9.958
2016-02-16,39.042,50.78,1.500,158.427,97.4,43.792
2016-02-17,29.042,50.73,0.000,157.22,96.6,42.917
2016-02-18,52.833,50.76,0.500,157.826,97,45.833
2016-02-19,38.167,50.78,0.000,158.231,97.2,33.417
2016-02-20,29.000,50.84,0.000,159.451,98,14.958
2016-02-21,20.708,50.84,0.000,159.447,98,23.000
2016-02-22,23.292,50.76,0.000,157.826,97,39.667
2016-02-23,35.833,50.77,0.000,158.028,97.1,33.500
2016-02-24,21.167,50.73,0.000,157.22,96.6,30.458
2016-02-25,17.583,50.74,0.000,157.508,96.8,17.583
2016-02-26,28.333,50.77,0.000,158.028,97.1,19.000
2016-02-27,22.125,50.79,0.000,158.431,97.4,17.500
2016-02-28,18.917,50.79,2.000,158.431,97.4,18.917
2016-02-29,18.333,50.73,0.000,157.22,96.6,32.333
2016-03-01,19.583,50.75,0.000,157.622,96.9,14.875
2016-03-02,28.292,50.8,0.000,158.459,97.4,16.583
2016-03-03,20.250,50.76,0.000,157.646,96.9,29.625
2016-03-04,54.250,50.65,0.000,155.609,95.6,79.875
2016-03-05,76.167,50.65,37.500,155.674,95.7,76.083
2016-03-06,143.458,50.91,0.000,160.775,98.8,82.583
2016-03-07,172.875,50.73,0.000,157.22,96.6,215.208
2016-03-08,128.500,50.73,0.000,157.22,96.6,128.458
2016-03-09,84.667,50.68,0.000,156.214,96,93.917
2016-03-10,77.833,50.75,0.000,157.622,96.9,63.833
2016-03-11,61.375,50.64,0.000,155.267,95.4,86.917
2016-03-12,59.833,50.63,0.000,155.212,95.4,62.125
2016-03-13,51.750,50.6,0.000,154.609,95,58.708
2016-03-14,55.458,50.64,0.000,155.408,95.5,46.083
2016-03-15,61.375,50.72,0.000,157.019,96.5,45.083
2016-03-16,64.042,50.71,0.000,156.816,96.4,66.208
2016-03-17,98.500,50.73,0.000,157.22,96.6,91.417
2016-03-18,89.250,50.78,0.000,158.174,97.2,77.500
2016-03-19,69.667,50.79,0.000,158.431,97.4,67.375
2016-03-20,79.833,50.71,0.000,156.614,96.2,100.750
2016-03-21,78.583,50.67,0.000,156.013,95.9,85.583
2016-03-22,32.833,50.75,0.000,157.622,96.9,14.167
2016-03-23,34.292,50.72,0.000,157.019,96.5,43.542
2016-03-24,50.375,50.73,0.000,157.22,96.6,48.000
2016-03-25,44.125,50.73,0.000,157.22,96.6,93.353
2016-03-26,63.125,50.77,0.000,158.028,97.1,53.750
2016-03-27,56.042,50.79,0.000,158.431,97.4,49.000
2016-03-28,38.333,50.72,0.000,156.897,96.4,54.667
2016-03-29,53.375,50.63,0.500,155.404,95.5,74.250
2016-03-30,56.125,50.63,0.000,155.212,95.4,56.167
2016-03-31,54.875,50.67,0.000,156.013,95.9,45.583
2016-04-01,54.833,50.64,0.000,155.408,95.5,61.792
2016-04-02,54.875,50.61,0.000,154.634,95,61.875
2016-04-03,57.542,50.61,3.500,154.617,95,57.583
2016-04-04,58.792,50.6,0.000,154.609,95,61.042
2016-04-05,83.333,50.67,0.000,156.013,95.9,67.042
2016-04-06,84.792,50.68,2.000,156.157,96,82.417
2016-04-07,40.542,50.73,16.500,157.22,96.6,28.833
2016-04-08,10.958,50.72,0.000,156.962,96.5,10.958
2016-04-09,29.417,50.7,0.000,156.614,96.2,33.958
2016-04-10,61.042,50.69,0.000,156.285,96,63.333
2016-04-11,51.917,50.66,0.000,155.629,95.6,58.875
2016-04-12,42.625,50.65,0.000,155.609,95.6,58.958
2016-04-13,47.625,50.63,0.000,155.212,95.4,54.667
2016-04-14,54.750,50.73,0.000,157.22,96.6,31.458
2016-04-15,60.083,50.71,0.000,156.816,96.4,62.125
2016-04-16,74.375,50.53,38.000,153.156,94.1,116.125
2016-04-17,150.417,50.55,23.500,153.614,94.4,145.750
2016-04-18,207.625,50.65,4.000,155.434,95.5,184.583
2016-04-19,171.375,50.57,0.000,153.654,94.4,189.917
2016-04-20,160.333,50.72,0.000,156.877,96.4,127.750
2016-04-21,200.250,50.66,21.000,155.722,95.7,211.917
2016-04-22,122.708,50.64,0.000,155.187,95.4,127.417
2016-04-23,104.208,50.71,0.000,156.978,96.5,87.875
2016-04-24,116.667,50.79,0.000,158.327,97.3,98.042
2016-04-25,98.167,50.58,0.000,154.217,94.8,151.125
2016-04-26,114.083,50.64,0.000,155.408,95.5,100.125
2016-04-27,110.000,50.63,0.000,155.212,95.4,112.292
2016-04-28,81.583,50.61,0.000,154.81,95.1,86.292
2016-04-29,93.208,50.63,0.500,155.279,95.4,90.875
2016-04-30,90.375,50.64,0.000,155.408,95.5,85.750
2016-05-01,78.500,50.62,0.000,154.975,95.2,83.083
2016-05-02,110.125,50.41,13.500,150.883,92.7,155.917
2016-05-03,198.375,50.51,41.000,151.966,93.4,182.417
2016-05-04,250.250,50.49,1.000,152.495,93.7,247.917
2016-05-05,221.292,50.66,4.500,155.819,95.8,182.083
2016-05-06,202.333,50.75,4.000,157.505,96.8,181.375
2016-05-07,119.333,50.69,0.000,156.412,96.1,135.625
2016-05-08,121.583,50.74,0.000,157.419,96.7,109.875
2016-05-09,123.708,50.68,0.000,156.261,96,151.417
2016-05-10,154.208,50.64,13.000,155.33,95.5,168.083
2016-05-11,191.750,50.72,0.000,156.958,96.5,168.500
2016-05-12,156.167,50.67,0.000,156.081,95.9,167.792
2016-05-13,140.625,50.64,0.000,155.437,95.5,147.583
2016-05-14,150.458,50.6,0.000,154.565,95,152.875
2016-05-15,134.167,50.53,35.500,153.187,94.1,152.625
2016-05-16,170.042,50.53,2.000,153.167,94.1,170.125
2016-05-17,185.583,50.65,0.000,155.409,95.5,155.708
2016-05-18,193.208,50.5,0.000,152.355,93.6,227.667
2016-05-19,165.958,50.6,0.000,154.674,95,143.000
2016-05-20,214.292,50.7,0.000,156.247,96,200.458
2016-05-21,182.917,50.63,0.000,154.366,94.9,196.875
2016-05-22,190.375,50.62,0.000,154.818,95.1,185.708
2016-05-23,185.250,50.66,0.000,155.473,95.5,180.542
2016-05-24,213.292,50.64,37.000,155.537,95.6,213.292
2016-05-25,186.458,50.7,0.000,156.521,96.2,172.667
2016-05-26,162.833,50.6,0.000,154.65,95,186.000
2016-05-27,181.750,50.6,0.000,154.473,94.9,181.667
2016-05-28,126.042,50.59,0.000,154.377,94.9,128.292
2016-05-29,116.958,50.54,0.000,153.414,94.3,128.500
2016-05-30,163.167,50.59,0.000,154.409,94.9,142.542
2016-05-31,122.958,50.52,0.000,152.944,94,139.000
2016-06-01,160.000,50.6,0.000,154.662,95,141.542
2016-06-02,136.792,50.59,0.000,154.301,94.8,139.042
2016-06-03,123.083,50.63,0.000,155.164,95.4,113.750
2016-06-04,105.583,50.55,0.000,153.614,94.4,124.042
2016-06-05,127.125,50.53,0.000,153.214,94.2,131.667
2016-06-06,141.500,50.65,0.000,155.609,95.6,113.833
2016-06-07,121.042,50.56,0.000,153.813,94.5,141.917
2016-06-08,126.708,50.59,0.000,154.409,94.9,119.875
2016-06-09,181.125,50.44,0.000,151.606,93.2,215.375
2016-06-10,180.458,50.3,0.000,148.68,91.4,212.167
2016-06-11,123.542,50.33,5.000,149.279,91.7,116.708
2016-06-12,113.042,50.33,9.500,149.24,91.7,113.250
2016-06-13,189.167,50.21,0.000,146.707,90.2,216.000
2016-06-14,170.750,49.99,0.000,142.833,87.8,219.458
2016-06-15,207.624,49.89,21.000,140.78,86.5,231.385
2016-06-16,156.125,49.9,0.000,141.067,86.7,149.625
2016-06-17,154.875,49.79,0.000,138.836,85.3,182.958
2016-06-18,150.833,49.73,0.000,137.687,84.6,165.833
2016-06-19,140.292,49.68,0.000,136.812,84.1,148.583
2016-06-20,117.792,49.66,0.000,136.487,83.9,122.083
2016-06-21,153.417,49.54,0.000,134.464,82.6,178.792
2016-06-22,144.958,49.63,11.500,136.03,83.6,126.042
2016-06-23,146.458,49.64,0.000,136.153,83.7,144.250
2016-06-24,134.750,49.62,5.500,135.923,83.5,139.083
2016-06-25,133.542,49.77,0.000,138.523,85.1,101.667
2016-06-26,143.583,49.76,0.000,138.233,84.9,149.958
2016-06-27,120.458,49.65,0.000,136.394,83.8,139.583
2016-06-28,158.708,49.74,0.000,138.512,85.1,139.667
2016-06-29,138.042,49.75,0.000,138.08,84.9,135.792
2016-06-30,159.750,49.48,0.000,133.285,81.9,223.083
2016-07-01,253.708,49.71,109.000,137.531,84.5,199.042
2016-07-02,859.500,49.66,4.500,136.561,83.9,869.831
2016-07-03,435.500,49.5,0.000,133.495,82,473.458
2016-07-04,299.042,49.32,55.000,130.423,80.1,332.206
2016-07-05,"3,793.417",49.37,188.000,131.647,80.9,"3,783.485"
2016-07-06,"2,056.875",49.81,1.000,139.353,85.6,"1,964.065"
2016-07-07,698.000,49.55,0.000,134.566,82.7,753.365
2016-07-08,599.625,49.59,0.000,135.28,83.1,591.167
2016-07-09,560.792,49.66,0.000,136.579,83.9,545.958
2016-07-10,523.042,49.47,0.000,133.118,81.8,563.292
2016-07-11,513.792,49.61,0.000,135.662,83.4,484.333
2016-07-12,468.750,49.57,7.000,135.358,83.2,468.792
2016-07-13,452.167,49.64,0.000,136.211,83.7,437.417
2016-07-14,357.875,49.48,5.500,133.295,81.9,391.542
2016-07-15,366.917,49.41,0.000,132.035,81.1,381.458
2016-07-16,469.000,49.59,58.500,135.504,83.3,424.958
2016-07-17,517.375,49.77,5.000,138.59,85.2,485.458
2016-07-18,442.792,49.55,0.000,134.566,82.7,487.542
2016-07-19,447.625,49.58,0.000,135.111,83,441.250
2016-07-20,426.458,49.63,0.000,135.916,83.5,415.875
2016-07-21,322.167,49.58,0.000,135.047,83,332.792
2016-07-22,289.792,49.59,0.000,135.295,83.1,287.583
2016-07-23,294.792,49.74,24.000,137.82,84.7,267.167
2016-07-24,339.667,49.68,1.000,136.978,84.2,348.167
2016-07-25,407.833,49.94,0.000,141.796,87.1,349.625
2016-07-26,353.833,49.61,0.000,135.559,83.3,424.583
2016-07-27,316.792,49.52,4.500,134.023,82.4,335.667
2016-07-28,311.833,49.6,1.500,135.479,83.3,294.875
2016-07-29,321.583,49.57,14.500,134.932,82.9,327.917
2016-07-30,193.750,49.66,8.000,136.579,83.9,174.750
2016-07-31,170.667,49.64,9.500,136.557,83.9,175.000
2016-08-01,175.583,49.48,6.000,133.125,81.8,209.333
2016-08-02,211.167,49.7,1.500,137.315,84.4,164.875
2016-08-03,209.167,49.81,0.000,139.289,85.6,185.583
2016-08-04,228.250,49.54,0.000,134.275,82.5,285.875
2016-08-05,172.250,49.62,0.000,135.89,83.5,151.167
2016-08-06,136.208,49.7,0.000,137.315,84.4,123.458
2016-08-07,103.083,49.62,0.000,136.062,83.6,120.083
2016-08-08,157.292,49.7,0.000,137.16,84.3,140.333
2016-08-09,154.875,49.68,0.000,136.996,84.2,159.083
2016-08-10,120.208,49.67,0.000,136.886,84.1,122.167
2016-08-11,102.833,49.63,0.000,136.03,83.6,111.292
2016-08-12,66.458,49.66,0.000,136.579,83.9,60.083
2016-08-13,57.042,49.65,0.000,136.266,83.7,59.167
2016-08-14,50.083,49.71,0.000,137.501,84.5,37.333
2016-08-15,71.375,49.8,0.000,139.016,85.4,52.125
2016-08-16,53.333,49.74,1.000,138.054,84.8,66.083
2016-08-17,54.125,49.69,0.000,137.13,84.3,64.750
2016-08-18,61.667,49.78,0.000,138.799,85.3,42.417
2016-08-19,48.833,49.74,0.000,138.054,84.8,57.417
2016-08-20,55.292,49.78,0.000,138.799,85.3,46.625
2016-08-21,43.125,49.78,0.500,138.799,85.3,43.125
2016-08-22,70.667,49.68,0.000,136.949,84.2,92.042
2016-08-23,88.958,49.73,0.000,137.872,84.7,78.333
2016-08-24,91.583,49.67,0.000,136.738,84,104.375
2016-08-25,61.458,49.69,3.000,137.13,84.3,57.250
2016-08-26,87.833,49.69,20.500,137.13,84.3,87.833
2016-08-27,49.583,49.67,0.000,136.764,84,53.833
2016-08-28,58.458,49.72,4.000,137.687,84.6,47.833
2016-08-29,39.250,49.63,0.500,136.055,83.6,58.417
2016-08-30,61.417,49.58,0.000,135.111,83,72.167
2016-08-31,68.500,49.63,20.500,136.03,83.6,57.917
2016-09-01,62.625,49.68,0.000,136.93,84.1,51.958
2016-09-02,90.917,49.6,9.500,135.368,83.2,107.833
2016-09-03,71.500,49.68,2.000,136.949,84.2,54.500
2016-09-04,45.583,49.63,0.000,136.03,83.6,56.167
2016-09-05,57.292,49.66,0.000,136.579,83.9,50.917
2016-09-06,83.125,49.8,0.000,139.125,85.5,53.125
2016-09-07,56.250,49.81,0.000,139.357,85.6,54.042
2016-09-08,83.292,49.87,0.000,140.479,86.3,70.250
2016-09-09,68.333,49.88,5.500,140.543,86.4,66.208
2016-09-10,74.000,49.86,0.500,140.29,86.2,78.292
2016-09-11,84.208,49.87,0.000,140.479,86.3,81.917
2016-09-12,67.000,49.85,0.000,140.103,86.1,71.417
2016-09-13,118.333,49.99,0.000,142.741,87.7,87.917
2016-09-14,74.792,49.9,0.500,141.04,86.7,94.292
2016-09-15,101.000,49.93,0.000,141.607,87,94.625
2016-09-16,107.333,50.01,0.000,143.119,87.9,90.042
2016-09-17,94.167,49.82,5.500,139.409,85.7,135.458
2016-09-18,91.042,49.86,0.000,140.29,86.2,82.458
2016-09-19,80.417,49.85,0.000,139.926,86,82.583
2016-09-20,92.417,49.87,0.000,140.479,86.3,90.167
2016-09-21,102.417,49.93,0.000,141.77,87.1,87.292
2016-09-22,93.417,49.98,0.000,142.453,87.5,82.500
2016-09-23,82.958,49.95,0.000,141.982,87.3,89.375
2016-09-24,93.250,50,0.000,142.932,87.8,82.208
2016-09-25,82.417,49.97,0.000,142.362,87.5,88.917
2016-09-26,93.083,50.02,0.000,143.309,88.1,82.083
2016-09-27,91.333,50.02,16.000,143.309,88.1,91.333
2016-09-28,85.208,50.04,0.500,143.691,88.3,80.875
2016-09-29,93.750,50.05,0.000,143.882,88.4,91.500
2016-09-30,86.167,50.07,0.000,144.261,88.7,81.708
2016-10-01,64.125,50.1,0.000,144.837,89,57.458
2016-10-02,188.625,49.81,17.500,139.357,85.6,251.792
2016-10-03,93.000,49.9,21.000,141.003,86.6,73.542
2016-10-04,80.583,49.93,0.000,141.607,87,71.917
2016-10-05,102.625,50.04,0.000,143.664,88.3,78.500
2016-10-06,58.250,50.08,0.000,144.452,88.8,49.417
2016-10-07,110.542,50.3,2.500,148.617,91.3,61.583
2016-10-08,104.500,50.49,6.000,152.423,93.7,61.500
2016-10-09,80.125,50.53,0.000,153.214,94.2,70.958
2016-10-10,67.583,50.71,0.000,156.816,96.4,25.917
2016-10-11,39.833,50.71,0.000,156.816,96.4,39.792
2016-10-12,25.833,50.67,0.000,156.013,95.9,35.125
2016-10-13,48.125,50.66,0.000,155.811,95.7,50.333
2016-10-14,38.708,50.62,0.000,155.011,95.3,48.000
2016-10-15,43.917,50.62,0.000,155.011,95.3,43.917
2016-10-16,41.667,50.6,1.000,154.609,95,46.292
2016-10-17,53.125,50.68,0.000,156.173,96,34.542
2016-10-18,39.708,50.77,0.000,158.028,97.1,18.708
2016-10-19,30.750,50.73,0.000,157.22,96.6,40.083
2016-10-20,39.542,50.78,0.000,158.231,97.2,27.792
2016-10-21,29.667,50.78,0.000,158.231,97.2,29.667
2016-10-22,20.542,50.78,0.000,158.231,97.2,20.542
2016-10-23,26.917,50.78,2.500,158.073,97.1,26.917
2016-10-24,42.542,50.79,0.500,158.431,97.4,40.208
2016-10-25,38.250,50.82,37.500,159.042,97.7,31.250
2016-10-26,30.292,50.8,0.000,158.635,97.5,35.042
2016-10-27,49.333,50.78,0.000,158.231,97.2,54.083
2016-10-28,38.833,50.77,1.000,157.89,97,41.167
2016-10-29,32.333,50.75,0.000,157.622,96.9,36.917
2016-10-30,7.500,50.65,0.000,155.605,95.6,30.750
2016-10-31,52.292,50.67,0.000,156.125,95.9,47.583
2016-11-01,60.833,50.71,0.000,156.816,96.4,51.583
2016-11-02,52.792,50.72,0.000,156.958,96.5,50.458
2016-11-03,54.917,50.67,3.500,155.855,95.8,66.583
2016-11-04,51.208,50.69,0.000,156.412,96.1,46.542
2016-11-05,64.625,50.73,0.000,157.055,96.5,55.125
2016-11-06,59.083,50.73,0.000,157.22,96.6,59.083
2016-11-07,65.833,50.72,3.500,157.019,96.5,68.167
2016-11-08,65.000,50.8,0.500,158.635,97.5,46.417
2016-11-09,64.667,50.8,0.000,158.5,97.4,64.792
2016-11-10,70.458,50.79,2.500,158.431,97.4,72.792
2016-11-11,69.250,50.78,4.500,158.231,97.2,71.625
2016-11-12,69.375,50.8,0.000,158.635,97.5,64.792
2016-11-13,55.458,50.75,0.000,158.126,97.2,60.125
2016-11-14,84.417,50.75,0.500,157.601,96.8,86.750
2016-11-15,71.958,50.8,0.000,158.635,97.5,60.292
2016-11-16,70.542,50.8,0.000,158.635,97.5,70.625
2016-11-17,80.125,50.83,0.000,159.247,97.9,73.125
2016-11-18,53.125,50.74,0.000,157.419,96.7,74.292
2016-11-19,48.500,50.62,0.000,155.011,95.3,76.458
2016-11-20,68.375,50.56,0.000,153.674,94.4,82.292
2016-11-21,47.000,50.4,0.000,150.65,92.6,83.583
2016-11-22,64.750,50.61,0.000,154.654,95,16.625
2016-11-23,63.958,50.41,0.000,150.847,92.7,109.750
2016-11-24,71.458,50.37,0.000,150.06,92.2,80.458
2016-11-25,83.583,50.43,0.000,151.215,92.9,70.042
2016-11-26,70.625,50.48,0.500,152.224,93.5,59.125
2016-11-27,58.583,50.43,1.000,151.239,92.9,69.917
2016-11-28,63.458,50.39,0.000,150.454,92.5,72.458
2016-11-29,69.083,50.36,0.000,149.867,92.1,75.875
2016-11-30,52.375,50.37,0.500,149.975,92.2,50.125
2016-12-01,40.542,50.33,0.000,149.279,91.7,49.542
2016-12-02,56.333,50.36,0.000,149.867,92.1,49.583
2016-12-03,77.042,50.34,0.000,149.6,91.9,81.542
2016-12-04,85.083,50.36,0.000,150.01,92.2,80.583
2016-12-05,85.333,50.4,1.000,150.367,92.4,78.458
2016-12-06,102.458,50.62,0.000,155.011,95.3,49.667
2016-12-07,83.458,50.78,0.000,158.231,97.2,46.208
2016-12-08,76.042,50.75,1.000,157.622,96.9,85.458
2016-12-09,98.458,50.81,4.500,158.59,97.5,82.042
2016-12-10,80.958,50.75,0.000,157.622,96.9,94.958
2016-12-11,77.208,50.79,0.000,158.431,97.4,67.875
2016-12-12,47.417,50.73,0.000,157.22,96.6,61.417
2016-12-13,79.875,50.71,0.000,156.816,96.4,84.667
2016-12-14,76.417,50.72,1.000,157.019,96.5,74.208
2016-12-15,65.542,50.73,0.000,157.22,96.6,63.250
2016-12-16,80.417,50.79,0.000,158.431,97.4,66.375
2016-12-17,59.292,50.78,1.000,158.231,97.2,61.708
2016-12-18,62.208,50.78,0.000,158.231,97.2,62.250
2016-12-19,52.833,50.74,0.500,157.419,96.7,62.250
2016-12-20,80.583,50.74,0.000,157.419,96.7,80.625
2016-12-21,55.833,50.73,24.000,157.212,96.6,58.250
2016-12-22,144.833,50.71,28.500,156.816,96.4,149.500
2016-12-23,146.958,50.31,0.500,147.976,90.9,254.500
2016-12-24,75.750,50.31,0.000,148.913,91.5,60.083
2016-12-25,49.958,50.32,0.000,149.083,91.6,47.792
2016-12-26,45.875,50.29,0.000,148.5,91.3,52.625
2016-12-27,39.417,50.32,0.500,149.083,91.6,32.667
2016-12-28,24.417,50.3,0.000,148.696,91.4,28.917
2016-12-29,52.583,50.49,0.000,152.423,93.7,9.458
2016-12-30,58.375,50.7,0.000,156.614,96.2,9.875
2016-12-31,26.292,50.77,0.000,158.028,97.1,9.958
2017-01-01,67.181,50.74,0.000,158.19,,54.333
2017-01-02,80.168,50.73,0.000,156.427,,69.500
2017-01-03,95.491,50.71,0.000,156.474,,85.208
2017-01-04,90.952,50.71,0.000,155.846,,73.417
2017-01-05,87.718,50.77,0.000,156.487,,73.750
2017-01-06,79.292,50.82,0.000,159.03,97.7,67.625
2017-01-07,56.875,50.83,0.000,159.247,97.9,54.500
2017-01-08,38.083,50.77,0.000,158.028,97.1,52.208
2017-01-09,86.708,50.83,0.000,159.1,97.8,72.667
2017-01-10,65.833,50.82,0.000,159.136,97.8,68.292
2017-01-11,83.500,50.85,0.000,159.651,98.1,78.958
2017-01-12,77.292,50.82,0.000,159.042,97.7,82.000
2017-01-13,86.125,50.79,0.000,158.431,97.4,93.208
2017-01-14,65.375,50.81,0.000,158.765,97.6,60.625
2017-01-15,45.625,50.73,0.000,157.22,96.6,64.292
2017-01-16,85.208,50.72,0.000,157.019,96.5,87.625
2017-01-17,66.458,50.71,0.000,156.816,96.4,68.750
2017-01-18,58.625,50.73,0.000,157.22,96.6,53.875
2017-01-19,65.875,50.74,0.000,157.419,96.7,63.583
2017-01-20,79.417,50.76,3.000,157.826,97,74.792
2017-01-21,53.083,50.76,0.000,157.951,97.1,53.083
2017-01-22,66.917,50.8,0.500,158.635,97.5,52.958
2017-01-23,56.750,50.63,0.000,155.212,95.4,96.417
2017-01-24,82.333,50.64,0.000,155.408,95.5,80.000
2017-01-25,81.750,50.67,0.000,156.013,95.9,74.750
2017-01-26,72.000,50.65,0.000,155.601,95.6,76.708
2017-01-27,65.750,50.6,8.000,154.609,95,77.417
2017-01-28,69.875,50.59,0.000,154.409,94.9,72.208
2017-01-29,73.375,50.61,2.000,154.81,95.1,68.750
2017-01-30,64.708,50.6,0.000,154.682,95.1,67.000
2017-01-31,48.667,50.6,0.000,154.417,94.9,55.583
2017-02-01,63.375,50.56,0.000,153.965,94.6,63.333
2017-02-02,91.083,50.57,0.000,153.993,94.6,91.000
2017-02-03,93.625,50.71,0.000,156.658,96.3,61.083
2017-02-04,77.375,50.67,0.000,156.013,95.9,86.708
2017-02-05,82.583,50.74,0.000,157.419,96.7,66.208
2017-02-06,72.333,50.57,0.000,153.746,94.5,111.917
2017-02-07,91.792,50.6,0.000,154.529,95,84.875
2017-02-08,92.375,50.57,0.000,154.013,94.6,99.375
2017-02-09,92.000,50.57,0.000,153.933,94.6,92.000
2017-02-10,81.708,50.49,0.000,152.296,93.6,100.125
2017-02-11,84.583,50.58,0.000,154.056,94.7,63.917
2017-02-12,60.667,50.55,0.000,153.614,94.4,67.625
2017-02-13,65.458,50.5,0.000,152.622,93.8,76.917
2017-02-14,81.500,50.54,0.000,153.414,94.3,72.375
2017-02-15,78.750,50.57,0.000,154.013,94.6,71.917
2017-02-16,87.333,50.62,0.000,155.087,95.3,75.750
2017-02-17,99.792,50.65,5.000,155.609,95.6,92.875
2017-02-18,69.708,50.64,0.000,155.408,95.5,69.583
2017-02-19,68.458,50.63,4.500,155.212,95.4,70.792
2017-02-20,86.375,50.7,1.500,156.578,96.2,70.167
2017-02-21,91.375,50.73,0.000,157.124,96.6,84.458
2017-02-22,92.083,50.73,3.000,157.22,96.6,92.083
2017-02-23,101.667,50.78,0.000,158.15,97.2,90.125
2017-02-24,81.708,50.82,0.000,159.042,97.7,72.333
2017-02-25,75.750,50.81,0.000,158.948,97.7,78.125
2017-02-26,67.542,50.76,0.000,157.724,96.9,79.250
2017-02-27,86.708,50.75,0.000,157.622,96.9,89.083
2017-02-28,92.125,50.74,0.000,157.26,96.6,94.500
2017-03-01,83.083,50.75,0.500,157.622,96.9,80.792
2017-03-02,89.958,50.77,0.500,157.951,97.1,85.375
2017-03-03,96.042,50.8,0.000,158.443,97.4,89.167
2017-03-04,83.542,50.81,0.000,158.838,97.6,81.208
2017-03-05,37.792,50.77,0.000,158.028,97.1,47.167
2017-03-06,60.500,50.73,0.000,157.22,96.6,69.792
2017-03-07,76.375,50.76,0.000,157.826,97,69.375
2017-03-08,71.458,50.7,0.000,156.614,96.2,85.417
2017-03-09,75.208,50.69,0.000,156.412,96.1,77.583
2017-03-10,79.000,50.72,0.000,157.184,96.6,71.958
2017-03-11,67.167,50.68,0.000,156.214,96,76.500
2017-03-12,73.167,50.69,0.000,156.412,96.1,70.875
2017-03-13,77.500,50.72,0.000,157.019,96.5,70.667
2017-03-14,56.625,50.71,0.000,156.759,96.3,58.917
2017-03-15,72.125,50.76,0.000,157.826,97,60.417
2017-03-16,79.167,50.81,0.000,158.838,97.6,67.458
2017-03-17,87.667,50.82,0.000,158.965,97.7,85.458
2017-03-18,82.542,50.78,0.000,158.073,97.1,92.042
2017-03-19,77.458,50.77,0.000,157.826,97,82.292
2017-03-20,89.500,50.77,0.000,157.964,97.1,87.208
2017-03-21,91.500,50.79,0.000,158.431,97.4,86.875
2017-03-22,90.958,50.8,0.000,158.635,97.5,88.750
2017-03-23,88.375,50.79,0.000,158.431,97.4,90.750
2017-03-24,97.375,50.8,0.000,158.635,97.5,95.000
2017-03-25,93.333,50.82,0.000,159.042,97.7,88.750
2017-03-26,86.000,50.78,1.000,158.231,97.2,95.333
2017-03-27,86.833,50.77,1.500,157.878,97,89.250
2017-03-28,92.958,50.76,0.000,157.826,97,95.292
