obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2019-11-15,20.276,40.84,0.000,177.954,57.6,20.276
2019-11-16,20.219,40.84,0.000,177.954,57.6,20.219
2019-11-17,16.870,40.83,0.797,177.678,57.5,20.074
2019-11-18,29.615,40.86,10.823,178.509,57.7,19.997
2019-11-19,23.572,40.87,0.000,178.786,57.8,20.363
2019-11-20,23.382,40.88,0.000,179.063,57.9,20.171
2019-11-21,23.445,40.89,0.000,179.341,58,20.232
2019-11-22,17.080,40.88,0.000,179.063,57.9,20.293
2019-11-23,20.148,40.88,0.000,179.063,57.9,20.148
2019-11-24,23.234,40.89,0.120,179.341,58,20.021
2019-11-25,14.800,40.87,0.000,178.786,57.8,21.224
2019-11-26,17.072,40.88,0.000,179.063,57.9,13.861
2019-11-27,17.941,40.86,0.000,178.509,57.7,24.361
2019-11-28,11.298,40.82,0.000,177.401,57.4,24.118
2019-11-29,19.202,40.81,0.000,177.124,57.3,22.403
2019-11-30,18.648,40.8,0.000,176.848,57.2,21.847
2019-12-01,26.427,40.82,24.068,177.401,57.4,20.027
2019-12-02,32.916,40.86,0.088,178.509,57.7,20.096
2019-12-03,36.337,40.91,0.000,179.896,58.2,20.274
2019-12-04,25.711,40.92,0.000,180.174,58.3,22.493
2019-12-05,18.338,40.93,0.000,180.453,58.4,15.118
2019-12-06,23.594,40.96,0.000,181.288,58.6,13.925
2019-12-07,20.074,40.99,0.000,182.125,58.9,10.390
2019-12-08,23.281,41.03,0.000,183.242,59.3,10.344
2019-12-09,23.397,41.07,0.000,184.363,59.6,10.432
2019-12-10,17.000,41.09,0.000,184.924,59.8,10.507
2019-12-11,18.732,41.09,0.129,184.924,59.8,18.732
2019-12-12,16.025,41.06,0.000,184.082,59.5,25.762
2019-12-13,15.711,41.03,0.000,183.242,59.3,25.432
2019-12-14,16.091,41,0.000,182.404,59,25.796
2019-12-15,15.952,40.97,0.000,181.567,58.7,25.642
2019-12-16,19.202,40.95,0.000,181.009,58.5,25.653
2019-12-17,16.179,40.93,0.971,180.453,58.4,22.623
2019-12-18,13.222,40.91,0.000,179.896,58.2,19.659
2019-12-19,13.235,40.89,0.000,179.341,58,19.665
2019-12-20,16.435,40.88,0.000,179.063,57.9,19.648
2019-12-21,13.292,40.86,0.000,178.509,57.7,19.712
2019-12-22,12.982,40.84,0.000,177.954,57.6,19.395
2019-12-23,16.408,40.83,0.000,177.678,57.5,19.612
2019-12-24,13.200,40.81,0.000,177.124,57.3,19.603
2019-12-25,13.134,40.79,0.000,176.572,57.1,19.531
2019-12-26,16.233,40.78,1.167,176.296,57,19.429
2019-12-27,13.189,40.76,0.000,175.744,56.8,19.576
2019-12-28,13.255,40.74,0.000,175.193,56.7,19.635
2019-12-29,16.165,40.73,10.084,174.917,56.6,19.352
2019-12-30,19.468,40.73,0.654,174.917,56.6,19.468
2019-12-31,13.110,40.71,0.088,174.367,56.4,19.480
2020-01-01,15.788,40.69,0.000,173.814,56.2,22.180
2020-01-02,15.679,40.67,0.000,173.255,56,22.153
2020-01-03,15.654,40.65,0.000,172.697,55.9,22.119
2020-01-04,12.728,40.62,0.000,171.86,55.6,22.408
2020-01-05,14.658,40.59,0.000,171.026,55.3,24.317
2020-01-06,18.255,40.57,19.505,170.47,55.1,24.683
2020-01-07,76.188,40.73,47.210,174.917,56.6,24.719
2020-01-08,264.653,41.33,3.058,191.703,62,70.367
2020-01-09,117.972,41.39,0.000,193.413,62.6,98.191
2020-01-10,73.768,41.31,0.000,191.135,61.8,100.128
2020-01-11,54.023,41.18,0.000,187.456,60.6,96.609
2020-01-12,48.352,41.02,0.000,182.963,59.2,100.352
2020-01-13,45.082,40.85,0.000,178.231,57.6,99.843
2020-01-14,35.973,40.67,0.000,173.255,56,93.570
2020-01-15,24.914,40.58,0.000,170.748,55.2,53.933
2020-01-16,24.227,40.62,0.000,171.86,55.6,11.353
2020-01-17,24.212,40.66,0.000,172.976,55.9,11.301
2020-01-18,24.293,40.7,0.000,174.092,56.3,11.375
2020-01-19,20.831,40.73,0.000,174.917,56.6,11.278
2020-01-20,20.908,40.76,0.000,175.744,56.8,11.341
2020-01-21,17.734,40.78,0.000,176.296,57,11.347
2020-01-22,27.340,40.83,9.902,177.678,57.5,11.344
2020-01-23,31.358,40.86,5.655,178.509,57.7,21.740
2020-01-24,31.663,40.89,0.000,179.341,58,22.030
2020-01-25,24.592,40.9,0.000,179.619,58.1,21.378
2020-01-26,21.337,40.9,0.000,179.619,58.1,21.337
2020-01-27,36.738,40.89,24.423,179.341,58,39.952
2020-01-28,75.734,40.8,0.124,176.848,57.2,104.587
2020-01-29,51.085,40.69,5.696,173.814,56.2,86.195
2020-01-30,47.031,40.74,0.159,175.193,56.7,31.081
2020-01-31,43.816,40.78,0.000,176.296,57,31.049
2020-02-01,37.422,40.8,0.045,176.848,57.2,31.029
2020-02-02,34.094,40.81,0.000,177.124,57.3,30.895
2020-02-03,28.537,40.83,0.000,177.678,57.5,22.134
2020-02-04,28.612,40.85,0.000,178.231,57.6,22.202
2020-02-05,25.441,40.86,0.000,178.509,57.7,22.233
2020-02-06,25.518,40.87,0.000,178.786,57.8,22.309
2020-02-07,22.302,40.87,0.000,178.786,57.8,22.302
2020-02-08,22.336,40.87,0.000,178.786,57.8,22.336
2020-02-09,22.117,40.87,0.000,178.786,57.8,22.117
2020-02-10,18.968,40.86,0.000,178.509,57.7,22.177
2020-02-11,22.126,40.86,0.000,178.509,57.7,22.126
2020-02-12,31.622,40.89,16.456,179.341,58,21.989
2020-02-13,38.486,40.94,0.092,180.731,58.5,22.397
2020-02-14,34.657,40.95,0.000,181.009,58.5,31.434
2020-02-15,28.484,40.87,0.882,178.786,57.8,54.220
2020-02-16,31.565,40.8,3.946,176.848,57.2,53.995
2020-02-17,35.184,40.74,0.580,175.193,56.7,54.344
2020-02-18,31.677,40.67,0.112,173.255,56,54.101
2020-02-19,31.619,40.6,0.084,171.304,55.4,54.206
2020-02-20,25.415,40.51,0.000,168.809,54.6,54.288
2020-02-21,25.547,40.42,2.246,166.33,53.8,54.232
2020-02-22,25.781,40.33,3.371,163.868,53,54.278
2020-02-23,35.132,40.27,0.000,162.236,52.5,54.025
2020-02-24,29.089,40.19,0.084,160.071,51.8,54.150
2020-02-25,38.242,40.14,22.428,158.724,51.3,53.829
2020-02-26,82.234,40.23,0.072,161.152,52.1,54.135
2020-02-27,63.431,40.26,0.000,161.965,52.4,54.023
2020-02-28,50.921,40.25,2.935,161.693,52.3,54.059
2020-02-29,47.759,40.23,0.030,161.152,52.1,54.029
2020-03-01,41.507,40.19,0.164,160.071,51.8,54.019
2020-03-02,38.233,40.22,0.000,160.881,52,28.853
2020-03-03,30.037,40.28,0.000,162.508,52.6,11.214
2020-03-04,29.987,40.34,0.043,164.141,53.1,11.080
2020-03-05,26.992,40.39,0.000,165.508,53.5,11.172
2020-03-06,23.444,40.43,0.000,166.605,53.9,10.746
2020-03-07,29.067,40.49,7.063,168.257,54.4,9.950
2020-03-08,22.776,40.53,0.127,169.362,54.8,9.985
2020-03-09,25.856,40.58,4.718,170.748,55.2,9.815
2020-03-10,35.093,40.61,8.416,171.582,55.5,25.441
2020-03-11,34.855,40.55,0.036,169.916,55,54.139
2020-03-12,31.747,40.48,0.000,167.981,54.3,54.139
2020-03-13,28.674,40.4,0.000,165.782,53.6,54.126
2020-03-14,25.710,40.31,0.000,163.323,52.8,54.165
2020-03-15,25.723,40.22,0.000,160.881,52,53.990
2020-03-16,21.970,40.21,0.000,160.611,51.9,25.099
2020-03-17,22.460,40.25,0.000,161.693,52.3,9.930
2020-03-18,19.444,40.28,0.000,162.508,52.6,10.022
2020-03-19,19.448,40.31,0.000,163.323,52.8,10.005
2020-03-20,13.166,40.32,0.000,163.596,52.9,10.014
2020-03-21,19.451,40.35,0.000,164.414,53.2,9.980
2020-03-22,16.278,40.37,0.000,164.961,53.4,9.952
2020-03-23,13.152,40.38,0.000,165.234,53.4,9.986
2020-03-24,16.313,40.4,0.000,165.782,53.6,9.973
2020-03-25,14.251,40.37,0.000,164.961,53.4,23.757
2020-03-26,22.556,40.27,11.905,162.236,52.5,54.092
2020-03-27,25.844,40.26,4.767,161.965,52.4,28.985
2020-03-28,31.953,40.33,0.000,163.868,53,9.919
2020-03-29,22.481,40.37,0.000,164.961,53.4,9.839
2020-03-30,22.525,40.41,0.000,166.056,53.7,9.846
2020-03-31,19.451,40.44,0.000,166.88,54,9.917
2020-04-01,15.691,40.46,0.070,167.43,54.2,9.323
2020-04-02,15.921,40.48,0.000,167.981,54.3,9.544
2020-04-03,16.049,40.5,0.000,168.533,54.5,9.663
2020-04-04,12.725,40.51,0.000,168.809,54.6,9.528
2020-04-05,12.638,40.52,0.000,169.085,54.7,9.439
2020-04-06,9.454,40.52,0.000,169.085,54.7,9.454
2020-04-07,12.855,40.53,0.000,169.362,54.8,9.654
2020-04-08,9.611,40.53,0.000,169.362,54.8,9.611
2020-04-09,9.564,40.53,0.000,169.362,54.8,9.564
2020-04-10,9.562,40.53,0.000,169.362,54.8,9.562
2020-04-11,12.494,40.54,3.299,169.639,54.9,9.290
2020-04-12,12.499,40.55,2.700,169.916,55,9.293
2020-04-13,9.441,40.55,0.000,169.916,55,9.441
2020-04-14,12.743,40.56,0.000,170.193,55,9.535
2020-04-15,9.483,40.56,0.000,170.193,55,9.483
2020-04-16,12.744,40.57,0.000,170.47,55.1,9.534
2020-04-17,26.553,40.59,25.539,171.026,55.3,20.125
2020-04-18,40.842,40.62,0.691,171.86,55.6,31.183
2020-04-19,47.179,40.67,29.153,173.255,56,31.034
2020-04-20,101.723,40.85,0.206,178.231,57.6,44.126
2020-04-21,73.464,40.91,0.045,179.896,58.2,54.193
2020-04-22,47.937,40.89,0.000,179.341,58,54.367
2020-04-23,35.104,40.83,0.000,177.678,57.5,54.355
2020-04-24,28.040,40.75,0.000,175.468,56.8,53.613
2020-04-25,28.614,40.67,0.000,173.255,56,54.227
2020-04-26,21.841,40.57,0.000,170.47,55.1,54.073
2020-04-27,22.142,40.47,0.000,167.705,54.2,54.142
2020-04-28,16.566,40.43,0.000,166.605,53.9,29.301
2020-04-29,15.842,40.45,0.000,167.155,54.1,9.479
2020-04-30,12.621,40.46,0.000,167.43,54.2,9.436
2020-05-01,16.006,40.48,0.000,167.981,54.3,9.629
2020-05-02,15.911,40.5,0.008,168.533,54.5,9.525
2020-05-03,38.221,40.59,23.130,171.026,55.3,9.368
2020-05-04,41.730,40.64,0.053,172.418,55.8,25.620
2020-05-05,31.313,40.57,0.000,170.47,55.1,53.851
2020-05-06,21.298,40.47,0.000,167.705,54.2,53.298
2020-05-07,18.621,40.45,0.000,167.155,54.1,24.993
2020-05-08,17.641,40.44,1.666,166.88,54,20.824
2020-05-09,89.088,40.55,28.035,169.916,55,53.951
2020-05-10,115.213,40.74,0.000,175.193,56.7,54.138
2020-05-11,63.693,40.77,0.000,176.02,56.9,54.121
2020-05-12,41.575,40.73,0.000,174.917,56.6,54.335
2020-05-13,31.817,40.66,0.000,172.976,55.9,54.287
2020-05-14,25.109,40.57,0.000,170.47,55.1,54.108
2020-05-15,41.210,40.53,18.224,169.362,54.8,54.038
2020-05-16,47.693,40.51,0.211,168.809,54.6,54.093
2020-05-17,34.923,40.45,0.000,167.155,54.1,54.068
2020-05-18,33.382,40.39,8.015,165.508,53.5,52.443
2020-05-19,34.966,40.33,2.410,163.868,53,53.943
2020-05-20,35.388,40.27,0.000,162.236,52.5,54.281
2020-05-21,27.353,40.19,0.000,160.071,51.8,52.414
2020-05-22,26.653,40.12,0.000,158.187,51.2,48.458
2020-05-23,21.722,40.09,0.000,157.382,50.9,31.032
2020-05-24,18.686,40.05,0.431,156.313,50.6,31.067
2020-05-25,15.850,40,0.000,154.98,50.1,31.273
2020-05-26,15.709,39.95,0.000,153.653,49.7,31.074
2020-05-27,15.874,39.9,0.000,152.33,49.3,31.180
2020-05-28,12.948,39.84,0.000,150.75,48.8,31.238
2020-05-29,13.199,39.78,0.000,149.177,48.3,31.404
2020-05-30,9.946,39.71,0.000,147.351,47.7,31.078
2020-05-31,13.016,39.65,0.008,145.794,47.2,31.037
2020-06-01,10.217,39.58,0.000,143.987,46.6,31.134
2020-06-02,7.777,39.5,0.000,141.934,45.9,31.541
2020-06-03,7.809,39.42,0.000,139.894,45.2,31.421
2020-06-04,11.535,39.37,0.000,138.625,44.8,26.215
2020-06-05,5.915,39.3,0.000,136.858,44.3,26.368
2020-06-06,8.664,39.24,7.854,135.351,43.8,26.102
2020-06-07,8.579,39.18,0.000,133.852,43.3,25.932
2020-06-08,13.018,39.13,0.000,132.608,42.9,27.413
2020-06-09,8.989,39.07,0.000,131.123,42.4,26.184
2020-06-10,9.108,39.01,3.469,129.645,41.9,26.217
2020-06-11,12.814,38.9,11.496,126.954,41.1,43.958
2020-06-12,26.762,38.62,29.589,120.218,38.9,104.727
2020-06-13,153.762,38.8,33.367,124.529,40.3,103.858
2020-06-14,154.595,38.98,21.552,128.908,41.7,103.913
2020-06-15,130.366,39.18,0.000,133.852,43.3,73.144
2020-06-16,60.200,39.2,0.000,134.351,43.5,54.425
2020-06-17,37.106,39.14,0.954,132.857,43,54.402
2020-06-18,57.364,39.15,32.067,133.105,43.1,54.487
2020-06-19,100.793,39.21,1.350,134.601,43.5,83.483
2020-06-20,61.441,39.06,0.000,130.876,42.3,104.555
2020-06-21,47.787,38.86,0.000,125.981,40.7,104.436
2020-06-22,32.071,38.69,0.000,121.886,39.4,79.468
2020-06-23,26.835,38.59,0.000,119.505,38.7,54.391
2020-06-24,35.184,38.52,15.608,117.851,38.1,54.330
2020-06-25,42.578,38.58,1.083,119.269,38.6,26.174
2020-06-26,34.382,38.61,0.047,119.98,38.8,26.148
2020-06-27,26.116,38.61,0.000,119.98,38.8,26.116
2020-06-28,20.587,38.59,0.000,119.505,38.7,26.079
2020-06-29,89.833,38.79,65.758,124.288,40.2,34.480
2020-06-30,370.214,39.79,4.287,149.439,48.3,79.118
2020-07-01,134.900,39.89,0.404,152.066,49.2,104.488
2020-07-02,83.139,39.82,0.000,150.225,48.6,104.452
2020-07-03,61.177,39.76,15.883,148.654,48.1,79.354
2020-07-04,81.698,39.85,1.109,151.013,48.8,54.401
2020-07-05,66.426,39.89,0.000,152.066,49.2,54.233
2020-07-06,51.111,39.88,0.169,151.803,49.1,54.163
2020-07-07,42.260,39.84,0.000,150.75,48.8,54.444
2020-07-08,33.276,39.77,0.000,148.916,48.2,54.507
2020-07-09,32.787,39.6,7.161,144.502,46.7,83.867
2020-07-10,526.894,40.77,68.387,176.02,56.9,162.111
2020-07-11,241.009,40.6,0.000,171.304,55.4,295.592
2020-07-12,196.226,40.01,59.239,155.246,50.2,382.075
2020-07-13,"2,499.934",43.77,116.526,266.424,86.2,"1,213.151"
2020-07-14,666.470,42.62,12.911,229.797,74.3,"1,090.402"
2020-07-15,451.635,43.05,10.212,243.175,78.7,296.792
2020-07-16,318.570,43.11,0.758,245.071,79.3,296.625
2020-07-17,174.317,42.77,0.000,234.422,75.8,297.567
2020-07-18,129.591,42.37,0.000,222.182,71.9,271.255
2020-07-19,101.027,41.81,1.617,205.54,66.5,293.643
2020-07-20,89.508,41.2,5.086,188.02,60.8,292.291
2020-07-21,87.478,40.56,14.258,170.193,55,293.810
2020-07-22,669.245,40.58,75.143,170.748,55.2,662.822
2020-07-23,"1,122.997",39.94,92.406,153.388,49.6,"1,323.924"
2020-07-24,"1,451.436",40.76,11.179,175.744,56.8,"1,192.685"
2020-07-25,479.986,41.33,9.707,191.703,62,295.267
2020-07-26,321.574,41.41,0.729,193.983,62.7,295.185
2020-07-27,253.748,41.28,27.641,190.284,61.5,296.571
2020-07-28,427.430,41.68,42.530,201.755,65.3,294.656
2020-07-29,840.202,43.23,17.986,248.885,80.5,294.716
2020-07-30,816.179,44.04,31.643,275.433,89.1,508.915
2020-07-31,586.719,42.41,9.595,223.393,72.3,"1,189.034"
2020-08-01,297.855,41.3,2.557,190.851,61.7,674.496
2020-08-02,193.598,40.98,0.252,181.846,58.8,297.827
2020-08-03,151.856,40.53,0.047,169.362,54.8,296.344
2020-08-04,114.434,40.06,0.000,156.58,50.6,262.375
2020-08-05,119.950,39.81,20.306,149.963,48.5,196.538
2020-08-06,532.127,40.41,42.050,166.056,53.7,345.859
2020-08-07,"1,625.512",42.35,147.260,221.578,71.7,982.893
2020-08-08,"4,947.819",42.12,188.635,214.684,69.4,"5,027.616"
2020-08-09,902.449,38.19,1.954,110.191,35.6,"2,111.862"
2020-08-10,"1,189.628",38.78,78.445,124.047,40.1,"1,029.256"
2020-08-11,903.782,40.8,12.034,176.848,57.2,292.659
2020-08-12,474.120,41.25,3.247,189.434,61.3,328.453
2020-08-13,260.879,40.66,0.000,172.976,55.9,451.363
2020-08-14,163.189,39.61,0.000,144.76,46.8,489.757
2020-08-15,123.356,38.3,0.000,112.719,36.5,494.205
2020-08-16,110.060,37.65,0.000,98.149,31.7,278.694
2020-08-17,96.833,37.82,0.000,101.873,33,53.725
2020-08-18,79.383,37.92,0.000,104.093,33.7,53.695
2020-08-19,64.795,37.96,0.000,104.987,34,54.451
2020-08-20,54.835,37.96,0.000,104.987,34,54.835
2020-08-21,52.801,37.91,0.000,103.87,33.6,65.724
2020-08-22,49.867,37.76,2.183,100.552,32.5,88.271
2020-08-23,49.698,37.48,1.202,94.486,30.6,119.909
2020-08-24,48.042,37.19,0.000,88.379,28.6,118.725
2020-08-25,42.939,36.52,0.655,74.959,24.2,198.260
2020-08-26,38.066,35.32,70.916,53.362,17.3,288.025
2020-08-27,801.900,38.13,47.840,108.822,35.2,160.002
2020-08-28,409.350,38.79,12.156,124.288,40.2,230.350
2020-08-29,222.575,38.52,12.388,117.851,38.1,297.074
2020-08-30,208.788,38.2,4.546,110.419,35.7,294.804
2020-08-31,151.681,37.45,0.527,93.845,30.4,343.509
2020-09-01,108.778,35.98,0.036,64.85,21,444.373
2020-09-02,114.140,34.45,84.053,40.167,13,399.823
2020-09-03,"2,167.679",39.5,54.348,141.934,45.9,989.825
2020-09-04,403.959,37.21,0.000,88.794,28.7,"1,019.003"
2020-09-05,205.966,36.16,2.119,68.149,22,444.911
2020-09-06,150.763,35.48,14.985,56.059,18.1,290.694
2020-09-07,768.787,37.6,52.498,97.065,31.4,294.181
2020-09-08,394.616,38.37,2.397,114.341,37,194.664
2020-09-09,254.283,38.94,11.418,127.929,41.4,97.010
2020-09-10,241.814,39.41,6.103,139.64,45.2,106.278
2020-09-11,188.486,39.69,14.409,146.831,47.5,105.248
2020-09-12,212.229,40.04,3.304,156.046,50.5,105.582
2020-09-13,167.705,40.24,1.699,161.422,52.2,105.474
2020-09-14,136.055,40.34,0.030,164.141,53.1,104.589
2020-09-15,114.169,40.37,0.053,164.961,53.4,104.684
2020-09-16,104.708,40.37,3.868,164.961,53.4,104.708
2020-09-17,94.811,40.34,3.266,164.141,53.1,104.296
2020-09-18,85.179,40.28,2.164,162.508,52.6,104.086
2020-09-19,73.279,40.18,0.000,159.801,51.7,104.605
2020-09-20,62.927,40.05,0.000,156.313,50.6,103.301
2020-09-21,56.369,39.9,0.000,152.33,49.3,102.463
2020-09-22,48.818,39.73,0.000,147.872,47.8,100.419
2020-09-23,48.065,39.56,0.000,143.472,46.4,98.984
2020-09-24,44.376,39.52,0.000,142.446,46.1,56.258
2020-09-25,42.808,39.48,0.000,141.423,45.7,54.652
2020-09-26,39.950,39.43,0.000,140.148,45.3,54.702
2020-09-27,36.846,39.37,0.000,138.625,44.8,54.470
2020-09-28,34.818,39.3,0.000,136.858,44.3,55.271
2020-09-29,36.355,39.26,0.000,135.853,43.9,47.990
2020-09-30,31.352,39.23,0.000,135.101,43.7,40.053
2020-10-01,27.820,39.19,0.000,134.102,43.4,39.388
2020-10-02,30.935,39.16,0.000,133.354,43.1,39.586
2020-10-03,27.819,39.12,0.561,132.36,42.8,39.321
2020-10-04,27.916,39.08,0.505,131.37,42.5,39.380
2020-10-05,25.121,39.03,0.000,130.136,42.1,39.397
2020-10-06,25.227,38.98,0.000,128.908,41.7,39.443
2020-10-07,25.378,38.93,0.000,127.685,41.3,39.534
2020-10-08,25.318,38.91,0.000,127.197,41.1,30.964
2020-10-09,19.268,38.94,0.000,127.929,41.4,10.796
2020-10-10,19.315,38.97,0.000,128.663,41.6,10.821
2020-10-11,22.158,39.01,0.000,129.645,41.9,10.800
2020-10-12,22.190,39.05,0.000,130.629,42.3,10.793
2020-10-13,19.361,39.08,0.000,131.37,42.5,10.788
2020-10-14,19.437,39.11,0.000,132.112,42.7,10.843
2020-10-15,19.652,39.14,0.000,132.857,43,11.036
2020-10-16,13.751,39.15,0.000,133.105,43.1,10.874
2020-10-17,19.372,39.18,0.000,133.852,43.3,10.728
2020-10-18,16.636,39.2,0.000,134.351,43.5,10.861
2020-10-19,16.568,39.22,0.000,134.851,43.6,10.784
2020-10-20,13.653,39.23,0.000,135.101,43.7,10.757
2020-10-21,25.208,39.28,16.495,136.355,44.1,10.694
2020-10-22,25.352,39.33,0.178,137.614,44.5,10.778
2020-10-23,19.418,39.36,0.000,138.372,44.8,10.645
2020-10-24,16.596,39.38,0.000,138.879,44.9,10.736
2020-10-25,16.438,39.4,0.000,139.386,45.1,10.568
2020-10-26,13.609,39.41,0.000,139.64,45.2,10.671
2020-10-27,16.656,39.43,0.000,140.148,45.3,10.772
2020-10-28,13.770,39.44,0.000,140.402,45.4,10.824
2020-10-29,13.690,39.45,0.000,140.657,45.5,10.742
2020-10-30,16.688,39.47,0.000,141.167,45.7,10.785
2020-10-31,13.655,39.48,0.000,141.423,45.7,10.700
2020-11-01,13.622,39.49,2.521,141.678,45.8,10.665
2020-11-02,13.789,39.5,1.112,141.934,45.9,10.829
2020-11-03,13.882,39.51,0.067,142.19,46,10.920
2020-11-04,13.886,39.52,0.000,142.446,46.1,10.921
2020-11-05,11.080,39.52,0.000,142.446,46.1,11.080
2020-11-06,13.914,39.53,0.000,142.702,46.2,10.947
2020-11-07,13.863,39.54,0.000,142.959,46.2,10.894
2020-11-08,13.805,39.55,0.000,143.215,46.3,10.833
2020-11-09,10.749,39.55,0.000,143.215,46.3,10.749
2020-11-10,14.025,39.56,0.000,143.472,46.4,11.051
2020-11-11,13.820,39.57,0.000,143.73,46.5,10.844
2020-11-12,13.968,39.58,0.000,143.987,46.6,10.989
2020-11-13,14.003,39.59,0.000,144.245,46.7,11.022
2020-11-14,13.799,39.6,0.000,144.502,46.7,10.816
2020-11-15,10.859,39.6,0.000,144.502,46.7,10.859
2020-11-16,13.932,39.61,0.000,144.76,46.8,10.946
2020-11-17,10.891,39.61,0.619,144.76,46.8,10.891
2020-11-18,16.737,39.63,3.393,145.277,47,10.758
2020-11-19,28.782,39.69,28.680,146.831,47.5,10.789
2020-11-20,40.975,39.79,0.000,149.439,48.3,10.798
2020-11-21,19.851,39.82,0.000,150.225,48.6,10.752
2020-11-22,19.756,39.85,0.823,151.013,48.8,10.636
2020-11-23,10.713,39.85,0.000,151.013,48.8,10.713
2020-11-24,10.853,39.85,0.000,151.013,48.8,10.853
2020-11-25,16.987,39.87,0.000,151.539,49,10.895
2020-11-26,16.971,39.89,0.000,152.066,49.2,10.870
2020-11-27,17.016,39.91,0.000,152.594,49.4,10.905
2020-11-28,16.887,39.93,0.000,153.123,49.5,10.767
2020-11-29,17.073,39.95,0.000,153.653,49.7,10.944
2020-11-30,19.994,39.98,0.000,154.448,50,10.782
2020-12-01,16.650,40,0.000,154.98,50.1,10.497
2020-12-02,16.496,40.02,0.000,155.512,50.3,10.334
2020-12-03,19.729,40.05,0.000,156.313,50.6,10.468
2020-12-04,13.517,40.06,0.000,156.58,50.6,10.425
2020-12-05,14.087,40.06,0.000,156.58,50.6,14.087
2020-12-06,13.350,40.07,0.000,156.847,50.7,10.256
2020-12-07,13.395,40.08,0.000,157.115,50.8,10.299
2020-12-08,13.319,40.09,0.000,157.382,50.9,10.220
2020-12-09,13.341,40.1,0.000,157.65,51,10.240
2020-12-10,13.369,40.11,0.000,157.918,51.1,10.266
2020-12-11,10.417,40.11,0.108,157.918,51.1,10.417
2020-12-12,13.388,40.12,0.000,158.187,51.2,10.282
2020-12-13,13.380,40.13,0.582,158.455,51.3,10.272
2020-12-14,10.159,40.13,0.000,158.455,51.3,10.159
2020-12-15,10.261,40.13,0.000,158.455,51.3,10.261
2020-12-16,10.384,40.13,0.000,158.455,51.3,10.384
2020-12-17,13.454,40.14,0.000,158.724,51.3,10.344
2020-12-18,10.564,40.14,0.000,158.724,51.3,10.564
2020-12-19,10.467,40.14,0.000,158.724,51.3,10.467
2020-12-20,13.259,40.15,0.000,158.993,51.4,10.146
2020-12-21,10.394,40.15,0.000,158.993,51.4,10.394
2020-12-22,13.492,40.16,0.000,159.262,51.5,10.377
2020-12-23,10.387,40.16,0.000,159.262,51.5,10.387
2020-12-24,10.321,40.16,0.000,159.262,51.5,10.321
2020-12-25,10.279,40.16,0.000,159.262,51.5,10.279
2020-12-26,13.366,40.17,0.000,159.531,51.6,10.249
2020-12-27,13.123,40.18,3.581,159.801,51.7,10.003
2020-12-28,10.471,40.18,0.000,159.801,51.7,10.471
2020-12-29,13.369,40.19,1.199,160.071,51.8,10.247
2020-12-30,13.262,40.2,0.268,160.341,51.9,10.138
2020-12-31,7.129,40.19,0.028,160.071,51.8,10.253
2021-01-01,13.350,40.2,0.057,160.341,51.9,10.226
2021-01-02,10.224,40.2,0.000,160.341,51.9,10.224
2021-01-03,10.099,40.2,0.000,160.341,51.9,10.099
2021-01-04,10.330,40.2,0.129,160.341,51.9,10.330
2021-01-05,10.256,40.2,0.000,160.341,51.9,10.256
2021-01-06,10.135,40.2,0.000,160.341,51.9,10.135
2021-01-07,10.294,40.2,0.029,160.341,51.9,10.294
2021-01-08,7.263,40.19,0.000,160.071,51.8,10.387
2021-01-09,10.432,40.19,0.000,160.071,51.8,10.432
2021-01-10,10.539,40.19,0.041,160.071,51.8,10.539
2021-01-11,10.879,40.19,0.000,160.071,51.8,10.879
2021-01-12,7.777,40.18,0.000,159.801,51.7,10.899
2021-01-13,10.865,40.18,0.170,159.801,51.7,10.865
2021-01-14,10.994,40.18,0.000,159.801,51.7,10.994
2021-01-15,7.742,40.17,0.000,159.531,51.6,10.862
2021-01-16,13.693,40.18,0.000,159.801,51.7,10.573
2021-01-17,7.322,40.17,0.000,159.531,51.6,10.442
2021-01-18,7.326,40.16,1.197,159.262,51.5,10.443
2021-01-19,10.391,40.16,0.337,159.262,51.5,10.391
2021-01-20,7.272,40.15,0.000,158.993,51.4,10.387
2021-01-21,10.415,40.15,3.459,158.993,51.4,10.415
2021-01-22,10.242,40.15,3.218,158.993,51.4,10.242
2021-01-23,10.236,40.15,1.788,158.993,51.4,10.236
2021-01-24,13.372,40.16,0.083,159.262,51.5,10.257
2021-01-25,13.469,40.17,0.000,159.531,51.6,10.352
2021-01-26,13.266,40.18,10.215,159.801,51.7,10.146
2021-01-27,13.453,40.19,0.080,160.071,51.8,10.331
2021-01-28,16.691,40.21,0.288,160.611,51.9,10.440
2021-01-29,10.340,40.21,0.083,160.611,51.9,10.340
2021-01-30,13.486,40.22,0.000,160.881,52,10.357
2021-01-31,10.173,40.22,1.158,160.881,52,10.173
2021-02-01,17.100,40.24,17.179,161.422,52.2,10.835
2021-02-02,26.514,40.29,0.000,162.779,52.7,10.810
2021-02-03,23.451,40.33,0.000,163.868,53,10.846
2021-02-04,13.934,40.34,0.862,164.141,53.09,10.777
2021-02-05,17.222,40.36,0.098,164.687,53.26,10.901
2021-02-06,13.888,40.37,0.000,164.961,53.35,10.724
2021-02-07,14.070,40.38,0.000,165.234,53.44,10.904
