obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2019-05-26,0.000,174.73,0.000,58.682,67.5,3.811
2019-05-27,0.516,174.67,10.160,58.396,67.2,3.816
2019-05-28,0.550,174.61,0.000,58.112,66.9,3.839
2019-05-29,0.000,174.54,0.000,57.782,66.5,3.784
2019-05-30,0.047,174.47,0.000,57.453,66.1,3.856
2019-05-31,0.059,174.4,0.000,57.125,65.7,3.854
2019-06-01,0.000,174.32,0.000,56.752,65.3,4.149
2019-06-02,0.000,174.24,0.000,56.38,64.9,4.069
2019-06-03,0.000,174.16,0.000,56.01,64.5,4.154
2019-06-04,0.000,174.08,0.000,55.642,64,4.155
2019-06-05,0.000,174,0.000,55.275,63.6,4.160
2019-06-06,0.471,173.93,7.702,54.956,63.2,4.169
2019-06-07,2.041,173.89,19.441,54.774,63,4.148
2019-06-08,0.538,173.82,0.000,54.456,62.7,4.214
2019-06-09,1.060,173.76,7.214,54.185,62.4,4.200
2019-06-10,0.548,173.69,0.158,53.869,62,4.198
2019-06-11,0.028,173.61,0.000,53.511,61.6,4.182
2019-06-12,0.577,173.54,0.000,53.198,61.2,4.196
2019-06-13,0.000,173.45,0.000,52.798,60.8,4.219
2019-06-14,0.069,173.37,0.000,52.443,60.4,4.168
2019-06-15,0.117,173.29,2.158,52.091,59.9,4.197
2019-06-16,0.072,173.21,0.000,51.74,59.5,4.134
2019-06-17,0.146,173.13,0.158,51.391,59.1,4.190
2019-06-18,0.149,173.05,7.595,51.043,58.7,4.175
2019-06-19,0.173,172.97,0.842,50.697,58.3,4.181
2019-06-20,0.720,172.9,0.000,50.395,58,4.212
2019-06-21,0.189,172.82,1.615,50.051,57.6,4.163
2019-06-22,0.000,172.74,0.000,49.71,57.2,3.835
2019-06-23,0.000,172.64,0.000,49.285,56.7,4.212
2019-06-24,0.364,172.56,0.000,48.946,56.3,4.280
2019-06-25,0.000,172.47,0.000,48.568,55.9,4.238
2019-06-26,0.401,172.39,0.456,48.233,55.5,4.279
2019-06-27,0.000,172.29,0.702,47.816,55,4.277
2019-06-28,0.433,172.21,0.000,47.484,54.6,4.271
2019-06-29,0.000,172.12,1.456,47.113,54.2,4.271
2019-06-30,0.000,172.02,0.000,46.703,53.7,4.204
2019-07-01,0.006,171.96,0.000,46.458,53.5,2.842
2019-07-02,0.187,171.92,0.000,46.295,53.3,2.072
2019-07-03,0.212,171.88,0.000,46.132,53.1,2.093
2019-07-04,0.000,171.83,0.000,45.93,52.9,2.077
2019-07-05,0.000,171.78,0.000,45.728,52.6,2.148
2019-07-06,0.000,171.73,0.000,45.526,52.4,2.079
2019-07-07,0.000,171.68,0.000,45.326,52.2,2.069
2019-07-08,0.209,171.64,0.000,45.165,52,2.064
2019-07-09,0.000,171.59,0.000,44.966,51.7,2.093
2019-07-10,0.193,171.55,7.545,44.806,51.6,2.038
2019-07-11,0.674,171.52,6.107,44.687,51.4,2.055
2019-07-12,0.205,171.48,1.753,44.528,51.2,2.042
2019-07-13,0.000,171.43,0.000,44.33,51,2.041
2019-07-14,0.214,171.39,6.959,44.172,50.8,2.042
2019-07-15,2.943,171.41,44.151,44.251,50.9,2.030
2019-07-16,7.056,171.52,2.733,44.687,51.4,2.013
2019-07-17,3.491,171.55,0.000,44.806,51.6,2.110
2019-07-18,1.123,171.53,0.000,44.727,51.5,2.044
2019-07-19,1.109,171.51,0.316,44.647,51.4,2.029
2019-07-20,0.630,171.48,2.316,44.528,51.2,2.008
2019-07-21,1.976,171.48,20.733,44.528,51.2,1.976
2019-07-22,2.488,171.49,0.000,44.568,51.3,2.029
2019-07-23,2.543,171.5,0.000,44.608,51.3,2.084
2019-07-24,2.038,171.5,0.773,44.608,51.3,2.038
2019-07-25,2.083,171.5,10.142,44.608,51.3,2.083
2019-07-26,26.235,172.02,86.584,46.703,53.7,1.984
2019-07-27,57.301,173.15,14.279,51.478,59.2,2.035
2019-07-28,35.495,173.8,54.951,54.366,62.6,2.072
2019-07-29,37.850,174.47,0.773,57.453,66.1,2.118
2019-07-30,15.769,174.72,0.000,58.634,67.5,2.098
2019-07-31,22.465,175.09,41.952,60.398,69.5,2.049
2019-08-01,47.436,175.89,27.906,64.319,74,2.054
2019-08-02,24.335,176.27,0.000,66.24,76.2,2.101
2019-08-03,12.711,176.45,4.142,67.163,77.3,2.033
2019-08-04,9.185,176.57,0.632,67.782,78,2.015
2019-08-05,6.293,176.63,1.319,68.093,78.4,2.693
2019-08-06,4.025,176.63,0.000,68.093,78.4,4.025
2019-08-07,28.225,177.03,55.258,70.188,80.8,3.974
2019-08-08,23.712,177.35,5.466,71.891,82.7,4.004
2019-08-09,12.537,177.45,0.000,72.428,83.4,6.324
2019-08-10,7.697,177.43,0.000,72.32,83.2,8.942
2019-08-11,4.543,177.36,0.000,71.945,82.8,8.891
2019-08-12,3.788,177.3,0.000,71.624,82.4,7.505
2019-08-13,4.018,177.3,0.632,71.624,82.4,4.018
2019-08-14,2.818,177.28,0.000,71.517,82.3,4.055
2019-08-15,3.376,177.27,10.245,71.463,82.2,3.994
2019-08-16,3.367,177.26,3.229,71.41,82.2,3.985
2019-08-17,3.375,177.25,9.198,71.356,82.1,3.993
2019-08-18,3.367,177.24,0.000,71.303,82.1,3.984
2019-08-19,1.564,177.2,0.000,71.09,81.8,4.031
2019-08-20,1.618,177.16,0.000,70.877,81.6,4.081
2019-08-21,1.568,177.12,0.842,70.665,81.3,4.026
2019-08-22,1.027,177.07,0.000,70.4,81,4.094
2019-08-23,0.990,177.02,0.000,70.135,80.7,4.050
2019-08-24,1.002,176.97,0.000,69.872,80.4,4.056
2019-08-25,0.949,176.92,0.000,69.608,80.1,3.996
2019-08-26,0.858,176.88,0.000,69.398,79.9,3.291
2019-08-27,0.748,176.86,1.387,69.293,79.7,1.963
2019-08-28,0.807,176.84,0.000,69.188,79.6,2.021
2019-08-29,0.795,176.82,1.316,69.084,79.5,2.008
2019-08-30,1.387,176.81,1.753,69.031,79.4,1.993
2019-08-31,0.761,176.79,0.158,68.927,79.3,1.972
2019-09-01,0.215,176.76,0.000,68.77,79.1,2.029
2019-09-02,0.906,176.74,0.000,68.665,79,2.114
2019-09-03,1.556,176.73,10.259,68.613,79,2.160
2019-09-04,1.519,176.72,9.949,68.561,78.9,2.122
2019-09-05,5.162,176.77,27.879,68.822,79.2,2.142
2019-09-06,5.766,176.83,0.000,69.136,79.6,2.133
2019-09-07,3.309,176.85,1.702,69.241,79.7,2.096
2019-09-08,2.042,176.85,1.158,69.241,79.7,2.042
2019-09-09,2.746,176.86,1.842,69.293,79.7,2.139
2019-09-10,4.024,176.89,21.160,69.451,79.9,2.201
2019-09-11,14.385,177.09,31.457,70.506,81.1,2.173
2019-09-12,8.853,177.2,0.000,71.09,81.8,2.091
2019-09-13,5.766,177.26,0.000,71.41,82.2,2.064
2019-09-14,3.276,177.28,0.000,71.517,82.3,2.040
2019-09-15,3.308,177.3,0.000,71.624,82.4,2.071
2019-09-16,2.174,177.3,0.000,71.624,82.4,2.174
2019-09-17,2.175,177.3,0.000,71.624,82.4,2.175
2019-09-18,1.496,177.29,0.000,71.57,82.4,2.115
2019-09-19,1.555,177.28,0.000,71.517,82.3,2.173
2019-09-20,0.914,177.26,0.000,71.41,82.2,2.150
2019-09-21,1.605,177.25,9.978,71.356,82.1,2.223
2019-09-22,5.151,177.3,29.316,71.624,82.4,2.060
2019-09-23,3.380,177.32,0.000,71.73,82.5,2.142
2019-09-24,2.178,177.32,0.000,71.73,82.5,2.178
2019-09-25,2.175,177.32,0.000,71.73,82.5,2.175
2019-09-26,2.188,177.32,0.000,71.73,82.5,2.188
2019-09-27,2.192,177.32,0.000,71.73,82.5,2.192
2019-09-28,1.562,177.31,0.000,71.677,82.5,2.181
2019-09-29,1.548,177.3,0.000,71.624,82.4,2.167
2019-09-30,0.963,177.28,0.000,71.517,82.3,2.200
2019-10-01,1.176,177.26,0.000,71.41,82.2,2.412
2019-10-02,2.660,177.24,22.336,71.303,82.1,3.895
2019-10-03,4.514,177.25,11.107,71.356,82.1,3.897
2019-10-04,2.601,177.25,0.000,71.356,82.1,2.601
2019-10-05,2.664,177.27,2.615,71.463,82.2,1.429
2019-10-06,2.020,177.28,0.456,71.517,82.3,1.402
2019-10-07,2.055,177.29,4.000,71.57,82.4,1.437
2019-10-08,2.091,177.3,0.456,71.624,82.4,1.472
2019-10-09,1.445,177.3,0.000,71.624,82.4,1.445
2019-10-10,1.464,177.3,0.000,71.624,82.4,1.464
2019-10-11,1.516,177.3,0.000,71.624,82.4,1.516
2019-10-12,0.785,177.29,0.000,71.57,82.4,1.404
2019-10-13,1.425,177.29,0.000,71.57,82.4,1.425
2019-10-14,1.460,177.29,0.000,71.57,82.4,1.460
2019-10-15,0.846,177.28,0.000,71.517,82.3,1.464
2019-10-16,0.827,177.27,0.000,71.463,82.2,1.445
2019-10-17,0.872,177.26,0.000,71.41,82.2,1.490
2019-10-18,0.840,177.25,0.000,71.356,82.1,1.458
2019-10-19,0.817,177.24,0.000,71.303,82.1,1.434
2019-10-20,0.757,177.23,0.000,71.25,82,1.374
2019-10-21,0.215,177.21,0.000,71.143,81.9,1.448
2019-10-22,0.871,177.2,0.000,71.09,81.8,1.487
2019-10-23,0.292,177.18,0.000,70.984,81.7,1.524
2019-10-24,0.921,177.17,0.000,70.93,81.6,1.536
2019-10-25,0.899,177.16,0.000,70.877,81.6,1.514
2019-10-26,0.275,177.14,0.000,70.771,81.4,1.505
2019-10-27,0.233,177.12,0.000,70.665,81.3,1.462
2019-10-28,0.273,177.1,0.000,70.559,81.2,1.501
2019-10-29,0.897,177.09,1.229,70.506,81.1,1.510
2019-10-30,0.902,177.08,0.000,70.453,81.1,1.515
2019-10-31,0.363,177.06,0.000,70.347,81,1.588
2019-11-01,0.566,177.04,0.000,70.241,80.8,1.790
2019-11-02,0.000,177.01,0.000,70.083,80.7,1.784
2019-11-03,0.532,176.99,0.000,69.977,80.5,1.754
2019-11-04,0.570,176.97,0.000,69.872,80.4,1.791
2019-11-05,0.574,176.95,0.000,69.766,80.3,1.794
2019-11-06,0.000,176.92,0.000,69.608,80.1,1.809
2019-11-07,0.593,176.9,0.000,69.503,80,1.810
2019-11-08,0.000,176.87,0.000,69.346,79.8,1.791
2019-11-09,0.596,176.85,0.000,69.241,79.7,1.810
2019-11-10,0.000,176.82,2.089,69.084,79.5,1.807
2019-11-11,0.596,176.8,1.911,68.979,79.4,1.808
2019-11-12,0.606,176.78,0.000,68.874,79.3,1.816
2019-11-13,0.000,176.75,2.842,68.718,79.1,1.765
2019-11-14,0.592,176.73,0.000,68.613,79,1.800
2019-11-15,0.582,176.71,7.158,68.509,78.8,1.789
2019-11-16,1.150,176.7,0.000,68.457,78.8,1.753
2019-11-17,1.732,176.7,28.089,68.457,78.8,1.732
2019-11-18,9.606,176.83,27.053,69.136,79.6,1.747
2019-11-19,4.178,176.87,0.000,69.346,79.8,1.751
2019-11-20,2.958,176.89,0.000,69.451,79.9,1.743
2019-11-21,2.261,176.9,0.000,69.503,80,1.653
2019-11-22,2.042,176.91,0.000,69.556,80,1.434
2019-11-23,1.998,176.92,0.000,69.608,80.1,1.389
2019-11-24,1.405,176.92,0.456,69.608,80.1,1.405
2019-11-25,1.377,176.92,0.000,69.608,80.1,1.377
2019-11-26,1.403,176.92,0.000,69.608,80.1,1.403
2019-11-27,1.341,176.92,0.000,69.608,80.1,1.341
2019-11-28,0.981,176.91,0.000,69.556,80,1.590
2019-11-29,1.227,176.9,0.000,69.503,80,1.835
2019-11-30,0.570,176.88,0.000,69.398,79.9,1.786
2019-12-01,1.013,176.87,4.298,69.346,79.8,1.621
2019-12-02,0.955,176.86,0.000,69.293,79.7,1.562
2019-12-03,0.964,176.85,0.000,69.241,79.7,1.571
2019-12-04,0.388,176.83,0.000,69.136,79.6,1.601
2019-12-05,1.048,176.82,0.000,69.084,79.5,1.654
2019-12-06,0.390,176.8,0.000,68.979,79.4,1.602
2019-12-07,0.924,176.79,0.000,68.927,79.3,1.529
2019-12-08,0.337,176.77,0.000,68.822,79.2,1.547
2019-12-09,0.394,176.75,0.000,68.718,79.1,1.603
2019-12-10,1.041,176.74,0.387,68.665,79,1.645
2019-12-11,0.438,176.72,1.229,68.561,78.9,1.645
2019-12-12,1.059,176.71,0.000,68.509,78.8,1.662
2019-12-13,0.399,176.69,0.000,68.405,78.7,1.604
2019-12-14,0.984,176.68,0.387,68.353,78.7,1.586
2019-12-15,0.323,176.66,0.000,68.249,78.5,1.527
2019-12-16,1.034,176.65,0.000,68.197,78.5,1.636
2019-12-17,0.952,176.64,4.456,68.145,78.4,1.553
2019-12-18,0.741,176.63,0.000,68.093,78.4,1.342
2019-12-19,0.326,176.62,0.000,68.041,78.3,0.927
2019-12-20,0.793,176.61,0.000,67.989,78.2,1.393
2019-12-21,0.329,176.59,0.000,67.886,78.1,1.529
2019-12-22,0.330,176.57,0.000,67.782,78,1.529
2019-12-23,0.952,176.56,1.387,67.73,77.9,1.551
2019-12-24,0.985,176.55,0.000,67.678,77.9,1.584
2019-12-25,0.373,176.53,0.000,67.575,77.8,1.570
2019-12-26,0.415,176.51,2.464,67.472,77.6,1.610
2019-12-27,1.004,176.5,0.000,67.42,77.6,1.601
2019-12-28,0.408,176.48,0.000,67.317,77.5,1.602
2019-12-29,0.359,176.46,0.000,67.214,77.4,1.552
2019-12-30,0.436,176.44,0.158,67.111,77.2,1.628
2019-12-31,0.387,176.42,0.000,67.008,77.1,1.577
2020-01-01,0.375,176.4,0.000,66.905,77,1.564
2020-01-02,1.031,176.39,0.000,66.854,76.9,1.625
2020-01-03,0.424,176.37,0.000,66.752,76.8,1.612
2020-01-04,0.385,176.35,0.000,66.649,76.7,1.571
2020-01-05,0.395,176.33,0.000,66.547,76.6,1.580
2020-01-06,0.471,176.31,0.456,66.444,76.5,1.655
2020-01-07,5.761,176.38,63.287,66.803,76.9,1.611
2020-01-08,26.063,176.79,15.417,68.927,79.3,1.482
2020-01-09,13.046,176.98,0.000,69.924,80.5,1.498
2020-01-10,6.973,177.07,0.000,70.4,81,1.469
2020-01-11,5.209,177.13,0.000,70.718,81.4,1.528
2020-01-12,4.051,177.17,0.000,70.93,81.6,1.592
2020-01-13,3.495,177.2,0.000,71.09,81.8,1.648
2020-01-14,2.252,177.21,0.000,71.143,81.9,1.636
2020-01-15,2.829,177.23,0.000,71.25,82,1.596
2020-01-16,1.586,177.23,0.000,71.25,82,1.586
2020-01-17,2.212,177.24,0.000,71.303,82.1,1.595
2020-01-18,1.604,177.24,0.000,71.303,82.1,1.604
2020-01-19,2.151,177.25,0.842,71.356,82.1,1.534
2020-01-20,1.648,177.25,0.000,71.356,82.1,1.648
2020-01-21,1.637,177.25,0.000,71.356,82.1,1.637
2020-01-22,1.616,177.25,0.000,71.356,82.1,1.616
2020-01-23,1.040,177.24,0.000,71.303,82.1,1.657
2020-01-24,1.592,177.24,0.000,71.303,82.1,1.592
2020-01-25,1.548,177.24,0.000,71.303,82.1,1.548
2020-01-26,0.306,177.22,0.000,71.197,81.9,1.540
2020-01-27,1.568,177.22,0.000,71.197,81.9,1.568
2020-01-28,0.987,177.21,0.000,71.143,81.9,1.604
2020-01-29,1.641,177.21,0.000,71.143,81.9,1.641
2020-01-30,0.997,177.2,0.000,71.09,81.8,1.613
2020-01-31,0.994,177.19,0.000,71.037,81.8,1.610
2020-02-01,0.930,177.18,0.000,70.984,81.7,1.546
2020-02-02,0.981,177.17,0.000,70.93,81.6,1.596
2020-02-03,0.962,177.16,0.000,70.877,81.6,1.577
2020-02-04,0.407,177.14,0.613,70.771,81.4,1.637
2020-02-05,0.977,177.13,0.000,70.718,81.4,1.591
2020-02-06,0.993,177.12,0.000,70.665,81.3,1.607
2020-02-07,0.394,177.1,0.000,70.559,81.2,1.622
2020-02-08,0.982,177.09,0.000,70.506,81.1,1.595
2020-02-09,0.348,177.07,0.000,70.4,81,1.574
2020-02-10,1.039,177.06,0.000,70.347,81,1.652
2020-02-11,0.357,177.04,0.000,70.241,80.8,1.581
2020-02-12,1.619,177.04,10.753,70.241,80.8,1.619
2020-02-13,1.620,177.04,0.456,70.241,80.8,1.620
2020-02-14,1.048,177.03,0.000,70.188,80.8,1.660
2020-02-15,0.978,177.02,0.545,70.135,80.7,1.590
2020-02-16,2.166,177.03,12.089,70.188,80.8,1.554
2020-02-17,1.595,177.03,1.615,70.188,80.8,1.595
2020-02-18,1.627,177.03,0.000,70.188,80.8,1.627
2020-02-19,1.599,177.03,0.000,70.188,80.8,1.599
2020-02-20,1.624,177.03,0.000,70.188,80.8,1.624
2020-02-21,0.957,177.02,2.931,70.135,80.7,1.569
2020-02-22,1.573,177.02,5.456,70.135,80.7,1.573
2020-02-23,1.545,177.02,0.000,70.135,80.7,1.545
2020-02-24,1.602,177.02,0.000,70.135,80.7,1.602
2020-02-25,4.615,177.07,19.771,70.4,81,1.555
2020-02-26,5.255,177.13,0.000,70.718,81.4,1.574
2020-02-27,4.674,177.18,0.000,70.984,81.7,1.599
2020-02-28,4.067,177.22,3.613,71.197,81.9,1.602
2020-02-29,3.423,177.25,0.000,71.356,82.1,1.572
2020-03-01,3.442,177.28,0.387,71.517,82.3,1.588
2020-03-02,2.869,177.3,0.613,71.624,82.4,1.632
2020-03-03,2.238,177.31,0.842,71.677,82.5,1.619
2020-03-04,2.837,177.33,0.000,71.784,82.6,1.598
2020-03-05,2.220,177.34,0.000,71.838,82.7,1.600
2020-03-06,2.231,177.35,0.000,71.891,82.7,1.611
2020-03-07,1.583,177.35,0.000,71.891,82.7,1.583
2020-03-08,2.205,177.36,0.000,71.945,82.8,1.585
2020-03-09,1.648,177.36,0.000,71.945,82.8,1.648
2020-03-10,2.840,177.38,11.209,72.052,82.9,1.599
2020-03-11,2.769,177.4,0.000,72.159,83,1.527
2020-03-12,2.013,177.41,0.000,72.213,83.1,1.392
2020-03-13,2.757,177.43,0.000,72.32,83.2,1.513
2020-03-14,2.232,177.44,0.000,72.374,83.3,1.610
2020-03-15,1.574,177.44,0.000,72.374,83.3,1.574
2020-03-16,1.578,177.44,0.000,72.374,83.3,1.578
2020-03-17,1.614,177.44,0.456,72.374,83.3,1.614
2020-03-18,1.605,177.44,0.000,72.374,83.3,1.605
2020-03-19,1.636,177.44,0.000,72.374,83.3,1.636
2020-03-20,1.610,177.44,0.000,72.374,83.3,1.610
2020-03-21,1.596,177.44,1.229,72.374,83.3,1.596
2020-03-22,1.617,177.44,0.000,72.374,83.3,1.617
2020-03-23,0.970,177.43,0.000,72.32,83.2,1.592
2020-03-24,1.634,177.43,0.000,72.32,83.2,1.634
2020-03-25,1.628,177.43,0.000,72.32,83.2,1.628
2020-03-26,1.020,177.42,0.158,72.267,83.2,1.642
2020-03-27,1.609,177.42,6.753,72.267,83.2,1.609
2020-03-28,1.584,177.42,0.000,72.267,83.2,1.584
2020-03-29,1.594,177.42,0.000,72.267,83.2,1.594
2020-03-30,1.622,177.42,0.000,72.267,83.2,1.622
2020-03-31,1.037,177.41,0.000,72.213,83.1,1.659
2020-04-01,1.165,177.4,0.387,72.159,83,1.786
2020-04-02,1.344,177.39,0.000,72.106,83,1.965
2020-04-03,0.718,177.37,0.000,71.998,82.9,1.960
2020-04-04,1.320,177.36,0.000,71.945,82.8,1.940
2020-04-05,0.665,177.34,0.000,71.838,82.7,1.905
2020-04-06,1.335,177.33,0.000,71.784,82.6,1.955
2020-04-07,0.048,177.3,0.000,71.624,82.4,1.905
2020-04-08,1.388,177.29,0.000,71.57,82.4,2.007
2020-04-09,0.728,177.27,0.000,71.463,82.2,1.964
2020-04-10,0.712,177.25,0.000,71.356,82.1,1.947
2020-04-11,0.714,177.23,0.000,71.25,82,1.948
2020-04-12,0.686,177.21,0.000,71.143,81.9,1.919
2020-04-13,0.718,177.19,0.000,71.037,81.8,1.950
2020-04-14,0.705,177.17,0.000,70.93,81.6,1.936
2020-04-15,0.105,177.14,0.000,70.771,81.4,1.950
2020-04-16,0.734,177.12,0.000,70.665,81.3,1.963
2020-04-17,1.285,177.11,10.634,70.612,81.3,1.899
2020-04-18,1.230,177.1,0.387,70.559,81.2,1.844
2020-04-19,0.649,177.08,7.227,70.453,81.1,1.876
2020-04-20,1.255,177.07,0.842,70.4,81,1.868
2020-04-21,0.639,177.05,0.000,70.294,80.9,1.864
2020-04-22,0.659,177.03,0.000,70.188,80.8,1.883
2020-04-23,0.668,177.01,0.000,70.083,80.7,1.891
2020-04-24,0.057,176.98,0.000,69.924,80.5,1.889
2020-04-25,0.667,176.96,0.000,69.819,80.3,1.887
2020-04-26,0.598,176.94,0.000,69.714,80.2,1.817
2020-04-27,0.697,176.92,0.842,69.608,80.1,1.915
2020-04-28,0.051,176.89,0.000,69.451,79.9,1.876
2020-04-29,0.756,176.87,0.000,69.346,79.8,1.971
2020-04-30,0.121,176.84,0.000,69.188,79.6,1.942
2020-05-01,0.168,176.79,0.000,68.927,79.3,3.197
2020-05-02,0.882,176.74,0.456,68.665,79,3.905
2020-05-03,0.220,176.68,0.000,68.353,78.7,3.838
2020-05-04,0.300,176.62,0.000,68.041,78.3,3.908
2020-05-05,0.362,176.56,0.000,67.73,77.9,3.960
2020-05-06,0.000,176.49,0.000,67.369,77.5,3.857
2020-05-07,0.339,176.43,0.000,67.06,77.2,3.915
2020-05-08,0.000,176.36,0.000,66.7,76.8,3.947
2020-05-09,1.529,176.32,23.496,66.495,76.5,3.900
2020-05-10,1.470,176.28,2.298,66.291,76.3,3.836
2020-05-11,0.938,176.23,0.000,66.036,76,3.889
2020-05-12,0.407,176.17,1.000,65.731,75.6,3.939
2020-05-13,1.008,176.12,0.000,65.477,75.4,3.943
2020-05-14,0.000,176.05,0.000,65.123,74.9,3.882
2020-05-15,2.109,176.02,12.385,64.972,74.8,3.860
2020-05-16,1.530,175.98,1.000,64.771,74.5,3.861
2020-05-17,1.059,175.93,0.000,64.519,74.3,3.966
2020-05-18,1.642,175.89,31.367,64.319,74,3.962
2020-05-19,8.380,175.99,11.842,64.821,74.6,2.570
2020-05-20,6.829,176.08,0.000,65.275,75.1,1.575
2020-05-21,4.512,176.13,0.000,65.528,75.4,1.583
2020-05-22,3.510,176.15,0.387,65.629,75.5,2.336
2020-05-23,3.251,176.14,0.000,65.579,75.5,3.838
2020-05-24,2.692,176.12,7.773,65.477,75.4,3.865
2020-05-25,1.539,176.08,0.000,65.275,75.1,3.882
2020-05-26,1.577,176.04,1.753,65.073,74.9,3.915
2020-05-27,1.594,176,0.000,64.871,74.7,3.927
2020-05-28,1.062,175.95,0.000,64.62,74.4,3.972
2020-05-29,0.455,175.89,0.000,64.319,74,3.937
2020-05-30,1.087,175.84,0.000,64.069,73.7,3.981
2020-05-31,0.456,175.78,0.000,63.77,73.4,3.919
2020-06-01,0.748,175.72,0.842,63.471,73,4.200
2020-06-02,0.241,175.65,0.000,63.125,72.6,4.254
2020-06-03,0.236,175.58,0.000,62.779,72.2,4.234
2020-06-04,0.827,175.52,0.000,62.484,71.9,4.242
2020-06-05,0.300,175.45,0.000,62.141,71.5,4.270
2020-06-06,0.000,175.37,0.000,61.751,71.1,4.262
2020-06-07,0.301,175.3,0.000,61.411,70.7,4.239
2020-06-08,0.351,175.23,0.000,61.072,70.3,4.273
2020-06-09,0.000,175.15,0.000,60.686,69.8,4.246
2020-06-10,0.411,175.08,9.229,60.35,69.5,4.300
2020-06-11,0.424,175.01,0.613,60.015,69.1,4.297
2020-06-12,0.390,174.94,0.000,59.682,68.7,4.247
2020-06-13,0.251,174.87,0.000,59.35,68.3,4.258
2020-06-14,0.000,174.79,1.767,58.968,67.9,4.235
2020-06-15,0.166,174.72,0.000,58.634,67.5,4.288
2020-06-16,0.000,174.64,0.000,58.254,67,4.246
2020-06-17,0.000,174.56,0.000,57.876,66.6,4.239
2020-06-18,0.000,174.48,0.000,57.5,66.2,4.313
2020-06-19,0.434,174.41,0.000,57.172,65.8,4.231
2020-06-20,0.000,174.33,0.000,56.798,65.4,4.275
2020-06-21,0.000,174.25,0.000,56.426,64.9,4.212
2020-06-22,0.000,174.16,0.000,56.01,64.5,4.281
2020-06-23,0.059,174.08,0.000,55.642,64,4.322
2020-06-24,0.509,174.01,14.893,55.321,63.7,4.224
2020-06-25,0.000,173.93,5.524,54.956,63.2,4.226
2020-06-26,1.109,173.87,2.457,54.683,62.9,4.268
2020-06-27,0.577,173.8,0.158,54.366,62.6,4.249
2020-06-28,0.551,173.73,0.000,54.049,62.2,4.209
2020-06-29,0.088,173.65,2.929,53.69,61.8,4.251
2020-06-30,2.173,173.64,12.348,53.645,61.7,2.692
2020-07-01,0.931,173.6,2.069,53.466,61.5,3.004
2020-07-02,0.643,173.53,0.000,53.153,61.2,4.260
2020-07-03,0.098,173.45,0.000,52.798,60.8,4.215
2020-07-04,0.130,173.37,0.158,52.443,60.4,4.229
2020-07-05,0.157,173.29,0.000,52.091,59.9,4.237
2020-07-06,0.203,173.21,0.000,51.74,59.5,4.265
2020-07-07,0.000,173.12,0.000,51.347,59.1,4.257
2020-07-08,0.267,173.04,0.000,50.999,58.7,4.290
2020-07-09,0.000,172.95,0.000,50.61,58.2,4.320
2020-07-10,0.000,172.86,0.000,50.223,57.8,4.221
2020-07-11,0.239,172.78,0.000,49.88,57.4,4.204
2020-07-12,0.254,172.7,2.613,49.539,57,4.201
2020-07-13,1.588,172.68,26.245,49.454,56.9,2.572
2020-07-14,1.984,172.69,15.296,49.497,57,1.492
2020-07-15,1.483,172.69,0.158,49.497,57,1.483
2020-07-16,2.063,172.7,3.508,49.539,57,1.571
2020-07-17,1.030,172.69,0.000,49.497,57,1.522
2020-07-18,0.546,172.67,0.000,49.412,56.9,1.529
2020-07-19,0.465,172.65,3.069,49.327,56.8,1.447
2020-07-20,1.514,172.65,15.160,49.327,56.8,1.514
2020-07-21,1.503,172.65,0.000,49.327,56.8,1.503
2020-07-22,1.018,172.64,3.093,49.285,56.7,1.509
2020-07-23,3.896,172.69,41.500,49.497,57,1.440
2020-07-24,9.386,172.85,4.227,50.18,57.7,1.479
2020-07-25,5.014,172.92,1.911,50.481,58.1,1.532
2020-07-26,3.996,172.97,11.352,50.697,58.3,1.500
2020-07-27,3.068,173,1.704,50.826,58.5,1.567
2020-07-28,3.512,173.04,2.069,50.999,58.7,1.507
2020-07-29,5.529,173.12,24.907,51.347,59.1,1.506
2020-07-30,7.070,173.23,2.456,51.828,59.6,1.508
2020-07-31,5.088,173.3,0.000,52.135,60,1.531
2020-08-01,6.104,173.39,25.405,52.532,60.5,1.510
2020-08-02,15.122,173.65,28.639,53.69,61.8,1.720
2020-08-03,82.757,175.1,91.795,60.446,69.6,4.562
2020-08-04,68.960,175.94,24.255,64.57,74.3,21.232
2020-08-05,101.175,176.32,46.004,66.495,76.5,78.885
2020-08-06,178.775,176.79,95.679,68.927,79.3,150.636
2020-08-07,59.619,175.5,0.000,62.386,71.8,135.320
2020-08-08,31.700,174.68,20.004,58.444,67.3,77.327
2020-08-09,51.888,174.4,32.971,57.125,65.7,67.154
2020-08-10,41.764,174.57,17.012,57.923,66.7,32.523
2020-08-11,100.712,176,50.534,64.871,74.7,20.296
2020-08-12,50.919,176.28,0.000,66.291,76.3,34.487
2020-08-13,27.936,175.91,2.632,64.419,74.1,49.601
2020-08-14,19.718,175.41,2.387,61.946,71.3,48.345
2020-08-15,151.266,176.98,116.760,69.924,80.5,58.921
2020-08-16,74.789,176.94,0.000,69.714,80.2,77.228
2020-08-17,34.477,176.57,0.000,67.782,78,56.834
2020-08-18,18.856,176.37,0.000,66.752,76.8,30.783
2020-08-19,11.015,176.4,0.000,66.905,77,9.233
2020-08-20,8.600,176.39,0.000,66.854,76.9,9.194
