obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2019-03-20,39.583,102.31,17.500,129.582,93,61.875
2019-03-21,43.458,102.46,8.000,131.686,94.6,19.708
2019-03-22,40.500,102.42,0.000,131.203,94.2,48.458
2019-03-23,4.750,102.44,3.500,131.355,94.3,0.000
2019-03-24,1.583,102.45,0.000,131.578,94.5,0.000
2019-03-25,46.708,102.47,0.000,131.846,94.7,43.583
2019-03-26,40.083,102.48,0.000,131.879,94.7,40.083
2019-03-27,39.542,102.5,0.000,132.206,94.93,34.792
2019-03-28,53.500,102.52,0.000,132.527,95.16,50.292
2019-03-29,48.292,102.55,0.000,132.885,95.42,45.083
2019-03-30,3.208,102.56,6.000,133.111,95.58,0.000
2019-03-31,3.458,102.55,0.000,132.911,95.44,5.000
2019-04-01,31.500,102.56,0.000,133.093,95.57,29.958
2019-04-02,34.917,102.56,0.000,133.016,95.51,34.792
2019-04-03,34.792,102.53,0.000,132.607,95.22,39.500
2019-04-04,33.583,102.49,0.000,132.06,94.83,40.000
2019-04-05,1.583,102.5,0.000,132.275,94.98,0.000
2019-04-06,3.167,102.52,8.000,132.468,95.12,0.000
2019-04-07,1.625,102.53,0.000,132.69,95.28,0.000
2019-04-08,30.042,102.53,0.000,132.732,95.31,30.000
2019-04-09,31.667,102.54,12.000,132.834,95.38,30.000
2019-04-10,32.292,102.49,4.500,132.109,94.86,40.167
2019-04-11,36.792,102.5,0.000,132.251,94.96,35.208
2019-04-12,38.208,102.52,0.000,132.526,95.16,35.042
2019-04-13,3.250,102.54,0.000,132.841,95.39,0.000
2019-04-14,4.833,102.57,1.000,133.155,95.61,0.000
2019-04-15,42.833,102.59,0.000,133.523,95.88,39.625
2019-04-16,43.583,102.55,0.000,132.915,95.44,50.042
2019-04-17,43.375,102.54,0.000,132.757,95.33,44.958
2019-04-18,41.875,102.52,0.000,132.526,95.16,45.083
2019-04-19,41.792,102.5,0.000,132.234,94.95,44.958
2019-04-20,1.583,102.51,0.000,132.38,95.06,0.000
2019-04-21,1.583,102.52,0.000,132.572,95.19,0.000
2019-04-22,3.250,102.54,0.000,132.759,95.33,0.000
2019-04-23,41.625,102.55,0.000,132.946,95.46,40.000
2019-04-24,40.500,102.49,3.000,132.065,94.83,50.167
2019-04-25,43.750,102.45,22.500,131.498,94.42,50.125
2019-04-26,43.333,102.47,5.500,131.832,94.66,40.167
2019-04-27,7.917,102.52,0.000,132.48,95.13,0.000
2019-04-28,4.875,102.55,0.000,132.946,95.46,0.000
2019-04-29,43.333,102.53,0.000,132.669,95.26,44.875
2019-04-30,43.167,102.56,0.000,132.99,95.49,39.833
2019-05-01,3.625,102.52,0.000,132.457,95.11,10.000
2019-05-02,31.750,102.53,0.000,132.645,95.25,30.125
2019-05-03,32.000,102.51,0.000,132.434,95.09,35.125
2019-05-04,1.583,102.52,0.000,132.574,95.19,0.000
2019-05-05,1.625,102.53,0.000,132.675,95.27,0.000
2019-05-06,2.125,102.48,0.000,131.948,94.75,10.000
2019-05-07,27.792,102.43,0.000,131.286,94.27,35.708
2019-05-08,27.083,102.42,0.000,131.076,94.12,30.250
2019-05-09,27.875,102.46,0.000,131.612,94.5,19.958
2019-05-10,23.167,102.45,0.000,131.579,94.48,24.750
2019-05-11,0.000,102.45,0.000,131.595,94.49,0.000
2019-05-12,0.000,102.45,0.000,131.532,94.45,0.000
2019-05-13,20.042,102.42,0.000,131.184,94.2,24.792
2019-05-14,23.292,102.41,0.000,131.048,94.1,24.875
2019-05-15,23.250,102.4,0.000,130.864,93.97,24.833
2019-05-16,21.583,102.44,0.000,131.44,94.38,15.292
2019-05-17,21.833,102.42,0.000,131.186,94.2,25.000
2019-05-18,21.667,102.43,0.000,131.255,94.25,20.083
2019-05-19,24.958,102.43,21.000,131.256,94.25,24.958
2019-05-20,26.458,102.47,4.500,131.89,94.7,20.125
2019-05-21,30.083,102.42,0.000,131.103,94.14,37.958
2019-05-22,23.667,102.41,0.000,131.015,94.08,25.250
2019-05-23,24.833,102.39,0.000,130.748,93.88,24.875
2019-05-24,20.208,102.38,0.000,130.578,93.76,24.958
2019-05-25,23.375,102.37,0.000,130.435,93.66,24.958
2019-05-26,21.750,102.35,0.000,130.153,93.46,24.917
2019-05-27,25.000,102.35,18.000,130.158,93.46,25.000
2019-05-28,23.583,102.31,0.000,129.633,93.08,29.917
2019-05-29,25.042,102.34,0.000,130.014,93.36,20.292
2019-05-30,21.667,102.35,0.000,130.175,93.47,20.083
2019-05-31,22.875,102.37,0.000,130.4,93.63,19.708
2019-06-01,21.583,102.35,0.000,130.216,93.5,24.750
2019-06-02,23.208,102.37,0.000,130.416,93.65,20.042
2019-06-03,23.167,102.36,0.000,130.302,93.56,24.750
2019-06-04,19.875,102.36,0.000,130.335,93.59,19.875
2019-06-05,22.958,102.39,0.000,130.666,93.83,19.792
2019-06-06,23.083,102.4,5.500,130.879,93.98,19.917
2019-06-07,34.125,102.36,38.500,130.266,93.54,40.458
2019-06-08,27.333,102.21,0.000,128.234,92.08,50.958
2019-06-09,28.333,102.06,8.500,126.275,90.67,51.667
2019-06-10,27.333,102.07,3.500,126.382,90.75,25.792
2019-06-11,13.375,102.02,0.000,125.677,90.24,21.083
2019-06-12,11.875,102,0.000,125.42,90.06,14.958
2019-06-13,10.000,101.97,0.000,125.108,89.83,14.625
2019-06-14,12.292,101.92,0.000,124.418,89.34,20.000
2019-06-15,12.958,101.84,21.500,123.352,88.57,25.167
2019-06-16,12.542,101.76,0.000,122.235,87.77,24.667
2019-06-17,10.875,101.7,0.000,121.464,87.22,19.875
2019-06-18,13.125,101.65,19.500,120.86,86.78,20.625
2019-06-19,17.292,101.63,1.000,120.547,86.56,20.292
2019-06-20,13.625,101.52,0.000,119.156,85.56,30.125
2019-06-21,17.167,101.32,23.000,116.632,83.75,46.708
2019-06-22,15.167,101.21,0.000,115.272,82.77,31.167
2019-06-23,35.083,101.31,0.000,116.468,83.63,20.500
2019-06-24,11.083,101.28,2.500,116.148,83.4,15.458
2019-06-25,12.250,101.33,0.000,116.788,83.86,4.958
2019-06-26,10.833,101.37,0.000,117.218,84.17,4.958
2019-06-27,9.417,101.4,0.000,117.681,84.5,5.000
2019-06-28,11.375,101.31,0.000,116.51,83.66,24.500
2019-06-29,11.458,101.32,1.000,116.616,83.74,10.000
2019-06-30,9.750,101.32,0.000,116.637,83.75,9.750
2019-07-01,13.417,101.31,0.000,116.51,83.66,14.875
2019-07-02,17.125,101.17,0.000,114.8,82.43,34.542
2019-07-03,28.417,101.16,0.000,114.562,82.26,29.875
2019-07-04,25.417,101.13,0.000,114.267,82.05,29.792
2019-07-05,27.333,101.11,0.000,114.043,81.89,30.167
2019-07-06,26.250,101.08,0.000,113.649,81.61,30.583
2019-07-07,28.125,101.06,0.000,113.387,81.42,31.000
2019-07-08,27.958,101.04,0.000,113.17,81.26,30.875
2019-07-09,27.417,101.02,0.000,112.858,81.04,30.250
2019-07-10,30.708,101.03,10.500,112.994,81.14,29.292
2019-07-11,26.542,101.02,2.000,112.813,81.01,29.375
2019-07-12,28.000,101,0.000,112.647,80.89,29.417
2019-07-13,43.500,101.13,0.000,114.19,81.99,24.875
2019-07-14,48.208,101.04,0.000,113.17,81.26,61.042
2019-07-15,52.792,101.07,2.500,113.533,81.52,48.458
2019-07-16,53.875,101.31,44.500,116.552,83.69,19.208
2019-07-17,28.125,101.32,0.000,116.618,83.74,26.708
2019-07-18,24.208,101.42,0.000,117.874,84.64,9.583
2019-07-19,0.000,101.43,0.000,117.959,84.7,0.000
2019-07-20,1.500,101.43,0.000,118.055,84.77,0.000
2019-07-21,3.000,101.45,10.500,118.337,84.97,0.000
2019-07-22,4.500,101.48,0.000,118.707,85.24,0.000
2019-07-23,4.500,101.51,0.000,118.99,85.44,0.000
2019-07-24,4.542,101.1,0.000,113.87,81.76,63.125
2019-07-25,5.750,101.14,6.000,114.395,82.14,0.000
2019-07-26,161.792,101.6,119.000,120.244,86.34,95.850
2019-07-27,66.583,101.1,0.500,113.907,81.79,139.917
2019-07-28,144.083,101.6,55.000,120.199,86.31,70.750
2019-07-29,135.833,101.97,0.000,125.002,89.76,79.708
2019-07-30,59.542,101.62,0.000,120.447,86.49,112.583
2019-07-31,78.417,101.5,51.500,118.952,85.41,96.250
2019-08-01,101.792,101.65,5.000,120.906,86.82,79.292
2019-08-02,56.917,101.58,0.000,119.928,86.11,93.883
2019-08-03,36.083,101.41,0.000,117.788,84.58,61.333
2019-08-04,24.375,101.16,0.000,114.641,82.32,60.708
2019-08-05,17.917,101.14,0.000,114.404,82.15,20.760
2019-08-06,17.500,101.13,0.000,114.179,81.99,20.375
2019-08-07,43.625,101.11,47.000,113.983,81.85,45.042
2019-08-08,38.333,101.08,0.000,113.635,81.6,42.583
2019-08-09,26.083,101.26,0.000,115.854,83.19,0.000
2019-08-10,18.250,101.35,0.000,117.02,84.03,5.125
2019-08-11,13.792,101.41,0.000,117.797,84.58,5.083
2019-08-12,62.167,101.5,60.500,118.947,85.41,60.500
2019-08-13,121.000,101.51,0.000,119.011,85.46,107.625
2019-08-14,58.958,101.38,0.000,117.425,84.32,78.292
2019-08-15,55.125,101.41,48.500,117.732,84.54,50.667
2019-08-16,68.583,101.53,4.500,119.297,85.66,50.667
2019-08-17,52.750,101.55,0.000,119.564,85.85,49.708
2019-08-18,37.000,101.46,0.000,118.425,85.04,50.333
2019-08-19,27.250,101.51,0.000,119.025,85.47,19.667
2019-08-20,18.667,101.57,0.000,119.876,86.08,9.667
2019-08-21,16.250,101.61,0.500,120.331,86.4,10.250
2019-08-22,13.250,101.63,0.000,120.617,86.61,10.250
2019-08-23,11.417,101.63,0.000,120.685,86.66,9.917
2019-08-24,7.917,101.67,0.000,121.049,86.92,4.917
2019-08-25,7.875,101.68,0.000,121.3,87.1,4.875
2019-08-26,6.667,101.69,0.000,121.42,87.19,5.167
2019-08-27,36.417,101.66,0.500,120.983,86.87,40.833
2019-08-28,33.000,101.61,0.000,120.396,86.45,40.458
2019-08-29,69.250,101.53,16.000,119.27,85.64,81.250
2019-08-30,66.542,101.54,0.500,119.4,85.74,64.917
2019-08-31,67.083,101.55,0.000,119.53,85.83,65.500
2019-09-01,3.208,101.54,0.000,119.465,85.78,4.708
2019-09-02,5.958,101.34,0.000,116.797,83.87,35.542
2019-09-03,117.667,100.79,12.000,110.105,79.06,196.458
2019-09-04,158.083,100.64,27.500,108.22,77.71,179.000
2019-09-05,213.125,100.66,75.500,108.482,77.9,210.375
2019-09-06,227.708,100.84,0.500,110.675,79.47,202.667
2019-09-07,126.583,100.93,8.000,111.786,80.27,113.750
2019-09-08,79.833,101.48,0.000,118.655,85.2,0.000
2019-09-09,45.167,100.85,0.000,110.818,79.57,136.042
2019-09-10,73.583,100.69,63.500,108.886,78.19,94.667
2019-09-11,304.708,101.14,24.000,114.101,81.93,245.417
2019-09-12,103.542,101.48,0.000,118.706,85.24,49.333
2019-09-13,57.958,101.64,0.000,120.684,86.66,33.917
2019-09-14,40.292,101.5,0.000,118.882,85.36,61.167
2019-09-15,28.083,101.49,0.000,118.775,85.29,29.417
2019-09-16,32.083,101.54,0.000,119.463,85.78,24.542
2019-09-17,25.583,101.55,0.000,119.582,85.87,24.125
2019-09-18,24.833,101.64,0.000,120.809,86.75,9.833
2019-09-19,18.875,101.71,0.000,121.692,87.38,9.875
2019-09-20,22.500,101.56,0.000,119.66,85.92,44.958
2019-09-21,19.083,101.55,0.000,119.509,85.81,20.542
2019-09-22,17.000,101.53,8.500,119.332,85.69,20.000
2019-09-23,52.792,101.88,0.000,123.867,88.94,0.000
2019-09-24,57.792,101.92,0.000,124.433,89.35,51.667
2019-09-25,51.875,101.86,0.000,123.559,88.72,61.083
2019-09-26,53.875,101.8,0.000,122.844,88.21,63.000
2019-09-27,52.042,101.74,0.000,122.055,87.64,61.042
2019-09-28,63.720,102.07,0.000,126.396,90.76,13.470
2019-09-29,50.167,102.39,0.000,130.728,93.87,0.000
2019-09-30,52.167,102.3,0.000,129.484,92.98,66.417
2019-10-01,35.583,101.79,0.000,122.733,88.13,114.542
2019-10-02,43.708,101.21,22.000,115.23,82.74,129.542
2019-10-03,11.667,101.29,16.000,116.297,83.51,0.000
2019-10-04,37.000,101.54,0.000,119.393,85.73,0.000
2019-10-05,4.500,101.57,3.500,119.876,86.08,0.000
2019-10-06,4.500,101.6,0.000,120.244,86.34,0.000
2019-10-07,29.458,101.73,10.000,121.849,87.49,9.958
2019-10-08,13.542,101.82,0.000,123.092,88.39,0.000
2019-10-09,3.083,101.84,0.000,123.335,88.56,0.000
2019-10-10,12.250,101.93,0.000,124.462,89.37,0.000
2019-10-11,13.833,102.01,0.000,125.575,90.17,0.000
2019-10-12,1.542,102.02,0.000,125.726,90.28,0.000
2019-10-13,3.083,102.04,0.000,125.958,90.44,0.000
2019-10-14,10.833,102.11,0.000,126.863,91.09,0.000
2019-10-15,9.333,102.17,0.000,127.788,91.76,0.000
2019-10-16,14.083,102.26,0.000,128.917,92.57,0.000
2019-10-17,11.083,102.33,0.000,129.88,93.26,0.000
2019-10-18,9.500,102.4,0.000,130.811,93.93,0.000
2019-10-19,1.583,102.4,0.000,130.881,93.98,0.000
2019-10-20,1.583,102.41,0.000,131.002,94.07,0.000
2019-10-21,1.583,102.41,0.000,131.085,94.13,0.000
2019-10-22,11.833,102.43,0.000,131.253,94.25,10.250
2019-10-23,0.667,102.37,0.000,130.439,93.66,10.167
2019-10-24,11.917,102.4,0.000,130.894,93.99,7.167
2019-10-25,11.375,102.44,0.000,131.345,94.31,5.042
2019-10-26,0.000,102.44,0.000,131.409,94.36,0.000
2019-10-27,0.000,102.44,0.000,131.44,94.38,0.000
2019-10-28,9.750,102.47,1.500,131.829,94.66,5.000
2019-10-29,16.250,102.53,0.500,132.675,95.27,5.042
2019-10-30,14.667,102.57,0.000,133.155,95.61,9.875
2019-10-31,13.292,102.59,0.000,133.537,95.89,10.042
2019-11-01,47.667,102.61,0.000,133.738,96.03,44.542
2019-11-02,0.333,102.55,0.000,132.899,95.43,10.042
2019-11-03,0.000,102.55,0.000,132.946,95.46,0.000
2019-11-04,43.250,102.53,0.000,132.733,95.31,46.458
2019-11-05,49.000,102.52,0.000,132.551,95.18,50.583
2019-11-06,45.333,102.52,0.000,132.504,95.14,45.458
2019-11-07,49.958,102.52,0.000,132.457,95.11,50.042
2019-11-08,45.500,102.49,0.000,132.101,94.86,50.208
2019-11-09,1.583,102.5,0.000,132.203,94.93,0.000
2019-11-10,0.000,102.49,1.500,132.142,94.88,0.000
2019-11-11,48.292,102.48,0.000,131.919,94.73,51.500
2019-11-12,49.083,102.47,0.000,131.878,94.7,50.667
2019-11-13,49.458,102.53,7.500,132.671,95.26,39.875
2019-11-14,52.250,102.62,0.000,133.831,96.1,39.458
2019-11-15,49.250,102.66,5.500,134.482,96.57,39.500
2019-11-16,3.208,102.43,0.000,131.253,94.25,39.958
2019-11-17,6.792,102.16,29.500,127.524,91.57,49.458
2019-11-18,64.792,102.57,16.000,133.316,95.73,0.000
2019-11-19,58.583,102.63,0.000,134.033,96.24,48.917
2019-11-20,4.958,102.6,0.000,133.597,95.93,9.833
2019-11-21,3.208,102.62,0.000,133.929,96.17,0.000
2019-11-22,3.250,102.64,0.000,134.228,96.38,0.000
2019-11-23,3.250,102.66,0.000,134.419,96.52,0.000
2019-11-24,3.250,102.68,0.000,134.723,96.74,0.000
2019-11-25,47.125,102.68,0.000,134.72,96.74,47.083
2019-11-26,28.333,102.66,0.000,134.493,96.57,31.583
2019-11-27,30.375,102.66,0.000,134.51,96.59,30.375
2019-11-28,32.042,102.67,0.000,134.531,96.6,32.083
2019-11-29,30.333,102.67,0.000,134.506,96.58,30.375
2019-11-30,1.625,102.67,0.000,134.627,96.67,0.000
2019-12-01,1.625,102.68,1.000,134.744,96.75,0.000
2019-12-02,48.958,102.66,0.000,134.482,96.57,52.208
2019-12-03,54.167,102.67,0.000,134.557,96.62,52.500
2019-12-04,46.583,102.65,0.000,134.212,96.37,51.500
2019-12-05,49.333,102.63,0.000,134.068,96.27,50.875
2019-12-06,45.042,102.6,0.000,133.643,95.96,49.875
2019-12-07,3.250,102.62,0.000,133.873,96.13,0.000
2019-12-08,0.000,102.62,0.000,133.876,96.13,0.000
2019-12-09,46.125,102.63,0.000,134.035,96.24,47.500
2019-12-10,50.208,102.67,1.500,134.535,96.6,74.697
2019-12-11,50.542,102.68,1.500,134.672,96.7,48.917
2019-12-12,50.500,102.69,0.000,134.947,96.9,48.875
2019-12-13,47.917,102.68,0.000,134.768,96.77,49.542
2019-12-14,1.625,102.69,1.000,134.928,96.89,0.000
2019-12-15,1.625,102.7,0.000,134.976,96.92,0.000
2019-12-16,48.625,102.68,0.000,134.758,96.76,51.958
2019-12-17,54.500,102.71,4.000,135.102,97.01,51.250
2019-12-18,46.375,102.67,0.000,134.603,96.65,51.208
2019-12-19,48.917,102.66,0.000,134.403,96.51,50.417
2019-12-20,48.875,102.65,0.000,134.361,96.48,50.417
2019-12-21,0.000,102.65,0.000,134.354,96.47,0.000
2019-12-22,0.000,102.66,0.000,134.392,96.5,0.000
2019-12-23,51.708,102.66,2.000,134.424,96.52,50.167
2019-12-24,47.042,102.64,0.000,134.194,96.36,50.292
2019-12-25,0.000,102.64,0.000,134.228,96.38,0.000
2019-12-26,48.792,102.63,0.000,134.071,96.27,50.250
2019-12-27,49.583,102.63,0.000,133.975,96.2,49.583
2019-12-28,1.625,102.64,0.000,134.228,96.38,0.000
2019-12-29,1.625,102.65,0.000,134.275,96.42,0.000
2019-12-30,45.583,102.62,0.000,133.98,96.2,50.417
2019-12-31,46.500,102.63,0.000,134.08,96.28,44.833
2020-01-01,0.000,102.63,0.000,134.063,96.26,0.000
2020-01-02,47.792,102.68,0.000,134.699,96.72,39.708
2020-01-03,48.208,102.67,0.000,134.652,96.69,50.000
2020-01-04,0.000,102.67,0.000,134.65,96.69,0.000
2020-01-05,0.000,102.67,0.000,134.59,96.64,0.000
2020-01-06,48.333,102.34,1.000,129.983,93.33,101.125
2020-01-07,66.833,102.11,64.500,126.991,91.19,101.417
2020-01-08,92.292,102.37,24.500,130.481,93.69,53.000
2020-01-09,41.458,102.64,0.000,134.117,96.3,0.000
2020-01-10,23.750,102.47,0.000,131.861,94.68,49.458
2020-01-11,17.625,102.58,0.000,133.315,95.73,0.000
2020-01-12,11.292,102.65,0.000,134.346,96.47,0.000
2020-01-13,55.625,102.5,0.000,132.249,94.96,79.833
2020-01-14,55.417,102.47,0.000,131.824,94.66,60.167
2020-01-15,52.000,102.42,0.000,131.21,94.22,59.917
2020-01-16,51.917,102.43,0.000,131.324,94.3,50.333
2020-01-17,54.792,102.46,0.000,131.65,94.53,50.000
2020-01-18,3.167,102.48,0.000,132.017,94.8,0.000
2020-01-19,4.750,102.51,0.000,132.359,95.04,0.000
2020-01-20,53.292,102.53,0.000,132.646,95.25,50.083
2020-01-21,52.667,102.45,0.000,131.499,94.42,65.417
2020-01-22,50.458,102.48,0.000,131.959,94.75,45.750
2020-01-23,55.667,102.44,0.000,131.433,94.38,60.417
2020-01-24,3.167,102.46,0.000,131.679,94.55,0.000
2020-01-25,1.583,102.47,0.000,131.878,94.7,0.000
2020-01-26,3.167,102.49,0.000,132.04,94.81,0.000
2020-01-27,0.000,102.5,0.000,132.2,94.93,0.000
2020-01-28,60.667,102.45,0.000,131.639,94.52,65.417
2020-01-29,56.958,102.44,0.000,131.446,94.39,60.125
2020-01-30,54.083,102.43,0.000,131.255,94.25,55.667
2020-01-31,53.750,102.43,0.000,131.209,94.22,55.375
2020-02-01,3.167,102.44,0.000,131.405,94.36,0.000
2020-02-02,1.583,102.45,0.000,131.509,94.43,0.000
2020-02-03,49.833,102.45,0.000,131.503,94.43,49.833
2020-02-04,49.667,102.45,0.000,131.599,94.5,49.667
2020-02-05,49.625,102.45,0.000,131.509,94.43,49.583
2020-02-06,50.875,102.46,0.000,131.717,94.58,49.250
2020-02-07,49.833,102.46,0.000,131.648,94.53,49.833
2020-02-08,0.000,102.45,0.000,131.601,94.5,0.000
2020-02-09,0.000,102.45,0.000,131.486,94.41,0.000
2020-02-10,53.417,102.47,0.000,131.763,94.61,50.167
2020-02-11,45.542,102.44,0.000,131.418,94.37,50.333
2020-02-12,48.500,102.44,1.000,131.352,94.32,50.167
2020-02-13,48.833,102.42,0.000,131.185,94.2,50.458
2020-02-14,52.333,102.43,0.000,131.292,94.27,50.750
2020-02-15,1.583,102.44,1.000,131.431,94.37,0.000
2020-02-16,4.750,102.47,15.500,131.855,94.68,0.000
2020-02-17,53.042,102.49,0.000,132.042,94.81,49.875
2020-02-18,50.875,102.53,0.000,132.689,95.28,44.542
2020-02-19,47.667,102.49,0.000,132.133,94.88,54.083
2020-02-20,49.917,102.49,0.000,132.128,94.87,49.875
2020-02-21,50.333,102.5,2.500,132.267,94.97,50.333
2020-02-22,1.583,102.5,4.500,132.272,94.98,0.000
2020-02-23,4.792,102.53,0.000,132.596,95.21,0.000
2020-02-24,52.042,102.43,0.000,131.201,94.21,69.542
2020-02-25,13.333,102.12,36.000,127.065,91.24,60.583
2020-02-26,71.958,102.29,0.000,129.392,92.91,45.375
2020-02-27,64.375,102.42,0.000,131.071,94.12,45.500
2020-02-28,65.250,102.44,1.500,131.422,94.37,60.583
2020-02-29,9.500,102.51,0.000,132.318,95.01,0.000
2020-03-01,8.042,102.56,0.500,133.015,95.51,0.000
2020-03-02,45.042,102.56,0.500,133.131,95.6,45.042
2020-03-03,44.625,102.59,0.000,133.563,95.91,39.750
2020-03-04,49.917,102.53,0.000,132.623,95.23,59.625
2020-03-05,45.417,102.44,0.000,131.437,94.38,59.667
2020-03-06,38.500,102.3,0.000,129.535,93.01,60.667
2020-03-07,6.333,102.34,0.000,130.083,93.41,0.000
2020-03-08,6.333,102.38,0.000,130.587,93.77,0.000
2020-03-09,37.875,102.24,0.000,128.689,92.41,60.000
2020-03-10,42.458,102.13,9.000,127.097,91.26,61.292
2020-03-11,44.250,102.01,0.000,125.533,90.14,61.250
2020-03-12,46.750,102.02,0.000,125.672,90.24,45.250
2020-03-13,43.500,102.01,0.000,125.554,90.15,45.042
2020-03-14,4.625,102.04,0.000,126.061,90.52,0.000
2020-03-15,6.167,102.09,0.000,126.651,90.94,0.000
2020-03-16,45.125,101.95,0.000,124.776,89.6,66.708
2020-03-17,44.250,101.8,1.000,122.948,88.28,65.667
2020-03-18,47.792,101.64,0.000,120.741,86.7,71.917
2020-03-19,45.500,101.68,0.000,121.281,87.09,39.542
2020-03-20,44.750,101.84,0.000,123.258,88.51,20.500
2020-03-21,7.625,101.89,0.000,123.931,88.99,0.000
2020-03-22,3.083,101.92,0.000,124.329,89.28,0.000
2020-03-23,48.792,101.82,0.000,123.081,88.38,65.542
2020-03-24,47.250,101.82,0.000,123.082,88.38,44.125
2020-03-25,37.375,101.81,0.000,122.955,88.29,38.917
2020-03-26,36.125,101.79,0.000,122.692,88.1,39.167
2020-03-27,35.542,101.71,1.000,121.588,87.31,49.125
2020-03-28,7.500,101.75,0.000,122.121,87.69,0.000
2020-03-29,4.500,101.78,0.000,122.506,87.97,0.000
2020-03-30,42.750,101.77,0.000,122.363,87.86,44.250
2020-03-31,44.375,101.8,0.000,122.861,88.22,39.875
2020-04-01,41.875,101.79,1.000,122.601,88.03,44.917
2020-04-02,43.875,101.74,0.000,122.04,87.63,49.875
2020-04-03,3.000,101.76,0.000,122.323,87.83,0.000
2020-04-04,3.000,101.78,0.000,122.583,88.02,0.000
2020-04-05,3.000,101.8,0.000,122.839,88.21,0.000
2020-04-06,37.708,101.79,0.000,122.636,88.06,39.250
2020-04-07,36.417,101.77,0.000,122.388,87.88,39.417
2020-04-08,34.458,101.76,0.000,122.26,87.79,38.958
2020-04-09,37.292,101.77,0.000,122.407,87.89,34.292
2020-04-10,37.833,101.78,0.000,122.549,88,34.833
2020-04-11,3.000,101.8,0.000,122.76,88.15,0.000
2020-04-12,3.042,101.82,0.000,123.036,88.35,0.000
2020-04-13,43.958,101.81,0.000,122.887,88.24,45.417
2020-04-14,40.208,101.78,0.000,122.58,88.02,44.709
2020-04-15,3.000,101.8,0.000,122.78,88.16,0.000
2020-04-16,40.333,101.79,0.000,122.704,88.11,44.792
2020-04-17,46.333,101.78,12.500,122.583,88.02,44.875
2020-04-18,4.500,101.81,0.500,122.912,88.26,0.000
2020-04-19,6.917,101.59,8.500,120.118,86.25,39.917
2020-04-20,41.250,101.85,0.000,123.424,88.63,0.000
2020-04-21,36.875,102.03,3.000,125.796,90.33,9.292
2020-04-22,49.042,101.96,0.000,124.976,89.74,59.833
2020-04-23,51.625,101.93,0.000,124.551,89.43,56.250
2020-04-24,49.083,101.78,0.000,122.601,88.03,70.417
2020-04-25,3.000,101.81,0.000,122.934,88.27,0.000
2020-04-26,6.125,101.84,0.000,123.308,88.54,0.000
2020-04-27,45.292,101.81,0.000,122.965,88.3,49.917
2020-04-28,46.750,101.79,0.000,122.679,88.09,49.750
2020-04-29,46.583,101.77,0.000,122.431,87.91,49.625
2020-04-30,3.000,101.79,0.000,122.674,88.09,0.000
2020-05-01,14.875,101.79,0.000,122.754,88.14,14.875
2020-05-02,14.833,101.79,0.000,122.737,88.13,14.875
2020-05-03,16.375,101.8,0.000,122.872,88.23,14.875
2020-05-04,16.375,101.81,0.000,122.874,88.23,14.875
2020-05-05,13.625,101.8,0.000,122.868,88.23,15.125
2020-05-06,16.042,101.77,0.000,122.393,87.89,20.542
2020-05-07,16.042,101.61,0.000,120.307,86.39,40.042
2020-05-08,15.500,101.48,7.000,118.678,85.22,37.708
2020-05-09,43.583,101.43,64.500,118.002,84.73,51.042
2020-05-10,43.417,101.73,0.000,121.908,87.54,0.000
2020-05-11,34.083,101.79,0.000,122.64,88.06,25.083
2020-05-12,29.667,101.71,2.500,121.698,87.39,40.167
2020-05-13,25.583,101.78,0.000,122.494,87.96,15.083
2020-05-14,24.458,101.68,0.000,121.25,87.06,39.458
2020-05-15,22.583,101.63,15.500,120.632,86.62,30.083
2020-05-16,25.333,101.46,1.500,118.453,85.06,50.708
2020-05-17,24.208,101.22,0.000,115.324,82.81,59.375
2020-05-18,31.625,101.08,48.500,113.649,81.61,51.665
2020-05-19,139.000,101.77,15.500,122.407,87.89,37.250
2020-05-20,92.792,102.09,0.000,126.662,90.95,44.501
2020-05-21,52.580,101.98,0.000,125.212,89.91,69.370
2020-05-22,40.920,101.95,0.000,124.842,89.64,45.200
2020-05-23,34.750,101.98,1.000,125.242,89.93,30.167
2020-05-24,41.042,102.05,16.000,126.108,90.55,30.292
2020-05-25,31.458,102.06,0.000,126.281,90.68,29.917
2020-05-26,28.875,102.12,2.000,127.067,91.24,19.625
2020-05-27,31.083,102.19,0.500,128.031,91.93,20.151
2020-05-28,29.125,102.06,0.000,126.289,90.68,49.417
2020-05-29,27.792,102.11,0.000,126.938,91.15,20.083
2020-05-30,25.917,102.15,0.000,127.447,91.51,19.708
2020-05-31,23.167,102.17,0.000,127.68,91.68,19.958
2020-06-01,17.875,102.19,0.000,128.005,91.91,14.792
2020-06-02,17.875,102.21,0.000,128.258,92.1,14.792
2020-06-03,16.500,102.22,0.000,128.418,92.21,14.917
2020-06-04,17.208,102.17,0.000,127.749,91.73,25.125
2020-06-05,16.375,102.11,0.000,126.969,91.17,25.625
2020-06-06,16.667,102.13,0.000,127.127,91.28,15.125
2020-06-07,15.167,102.12,0.000,127.082,91.25,15.167
2020-06-08,14.167,102.05,0.000,126.144,90.58,24.958
2020-06-09,16.500,101.93,0.000,124.506,89.4,34.958
2020-06-10,42.958,101.84,1.000,123.367,88.58,56.583
2020-06-11,44.917,101.76,0.500,122.233,87.77,56.917
