obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2019-07-12,7.393,149.18,0.271,47.412,45.9,8.395
2019-07-13,6.366,149.14,0.000,47.239,45.8,8.367
2019-07-14,5.933,149.09,0.000,47.023,45.6,8.429
2019-07-15,5.865,149.04,0.000,46.808,45.4,8.355
2019-07-16,5.935,148.99,0.091,46.593,45.1,8.418
2019-07-17,5.972,148.95,0.000,46.422,45,7.954
2019-07-18,5.830,148.9,3.705,46.209,44.8,8.302
2019-07-19,5.798,148.87,0.750,46.081,44.7,7.278
2019-07-20,81.013,150.33,100.516,52.537,50.9,6.293
2019-07-21,123.527,152.43,37.589,62.673,60.7,6.207
2019-07-22,38.276,152.95,0.000,65.341,63.3,7.395
2019-07-23,16.599,153.09,0.000,66.07,64,8.159
2019-07-24,11.256,153.13,0.000,66.28,64.2,8.835
2019-07-25,9.658,153.14,4.563,66.332,64.3,9.052
2019-07-26,9.179,153.14,0.000,66.332,64.3,9.179
2019-07-27,7.468,153.12,1.319,66.227,64.2,8.680
2019-07-28,6.699,153.08,0.000,66.018,64,9.119
2019-07-29,6.726,153.04,0.000,65.81,63.8,9.142
2019-07-30,6.056,152.99,0.000,65.549,63.5,9.070
2019-07-31,6.067,152.94,0.115,65.289,63.3,9.074
2019-08-01,5.793,152.88,0.000,64.978,63,9.392
2019-08-02,6.140,152.82,0.000,64.668,62.7,9.729
2019-08-03,5.571,152.75,0.000,64.308,62.3,9.746
2019-08-04,6.136,152.69,0.000,63.999,62,9.704
2019-08-05,5.382,152.62,0.000,63.641,61.7,9.532
2019-08-06,7.284,152.59,44.460,63.487,61.5,9.059
2019-08-07,12.763,152.65,15.931,63.794,61.8,9.211
2019-08-08,11.059,152.68,0.250,63.948,62,9.279
2019-08-09,9.823,152.69,5.723,63.999,62,9.229
2019-08-10,7.468,152.66,0.000,63.845,61.9,9.248
2019-08-11,6.879,152.62,0.000,63.641,61.7,9.249
2019-08-12,6.279,152.57,0.000,63.385,61.4,9.235
2019-08-13,6.347,152.52,0.000,63.13,61.2,9.297
2019-08-14,5.666,152.46,1.615,62.825,60.9,9.197
2019-08-15,6.824,152.42,17.634,62.622,60.7,9.172
2019-08-16,6.966,152.38,0.319,62.42,60.5,9.310
2019-08-17,7.277,152.34,0.000,62.218,60.3,9.617
2019-08-18,9.053,152.33,0.000,62.167,60.2,9.637
2019-08-19,2.640,152.21,0.000,61.563,59.7,9.630
2019-08-20,6.291,152.15,0.000,61.263,59.4,9.771
2019-08-21,6.608,152.09,15.701,60.963,59.1,10.079
2019-08-22,60.082,152.94,71.147,65.289,63.3,10.006
2019-08-23,28.241,153.24,0.000,66.857,64.8,10.098
2019-08-24,10.064,153.24,0.000,66.857,64.8,10.064
2019-08-25,10.048,153.24,0.000,66.857,64.8,10.048
2019-08-26,9.854,153.24,0.000,66.857,64.8,9.854
2019-08-27,10.047,153.25,9.501,66.91,64.8,9.438
2019-08-28,8.327,153.23,1.636,66.804,64.7,9.545
2019-08-29,6.588,153.18,0.120,66.542,64.5,9.628
2019-08-30,6.537,153.13,0.000,66.28,64.2,9.570
2019-08-31,6.583,153.08,0.000,66.018,64,9.609
2019-09-01,6.263,153.04,0.000,65.81,63.8,8.679
2019-09-02,6.598,153.01,4.984,65.653,63.6,8.407
2019-09-03,7.499,153,18.680,65.601,63.6,8.101
2019-09-04,7.868,153,2.320,65.601,63.6,7.868
2019-09-05,7.332,152.99,3.591,65.549,63.5,7.934
2019-09-06,7.386,152.98,0.205,65.497,63.5,7.988
2019-09-07,8.019,152.98,12.365,65.497,63.5,8.019
2019-09-08,8.022,152.98,0.000,65.497,63.5,8.022
2019-09-09,8.107,152.98,0.000,65.497,63.5,8.107
2019-09-10,8.708,152.98,0.000,65.497,63.5,8.708
2019-09-11,8.684,152.98,0.500,65.497,63.5,8.684
2019-09-12,8.637,152.98,3.431,65.497,63.5,8.637
2019-09-13,8.517,152.98,0.000,65.497,63.5,8.517
2019-09-14,8.581,152.98,0.250,65.497,63.5,8.581
2019-09-15,8.556,152.98,0.000,65.497,63.5,8.556
2019-09-16,0.000,152.7,0.000,64.051,62.1,8.777
2019-09-17,5.434,152.64,0.362,63.743,61.8,8.994
2019-09-18,5.475,152.58,0.000,63.436,61.5,9.025
2019-09-19,5.500,152.52,0.000,63.13,61.2,9.040
2019-09-20,5.363,152.48,0.000,62.927,61,7.718
2019-09-21,6.708,152.49,43.640,62.978,61,6.120
2019-09-22,46.891,153.16,58.276,66.437,64.4,6.855
2019-09-23,55.269,153.96,0.521,70.706,68.5,5.855
2019-09-24,14.927,154.1,0.000,71.469,69.3,6.098
2019-09-25,6.778,154.11,0.000,71.524,69.3,6.145
2019-09-26,4.235,154.08,0.000,71.36,69.1,6.132
2019-09-27,3.614,154.04,0.500,71.142,68.9,6.140
2019-09-28,3.487,154,0.798,70.924,68.7,6.008
2019-09-29,1.659,153.93,0.136,70.543,68.4,6.061
2019-09-30,2.327,153.87,0.000,70.218,68,6.089
2019-10-01,3.582,153.83,0.000,70.002,67.8,6.085
2019-10-02,132.180,155.76,167.142,80.875,78.4,6.339
2019-10-03,244.115,157.26,33.640,89.955,87.2,139.022
2019-10-04,26.732,156.98,0.136,88.217,85.5,46.840
2019-10-05,11.733,156.88,0.250,87.602,84.9,18.860
2019-10-06,8.053,156.83,0.000,87.295,84.6,11.606
2019-10-07,7.137,156.81,3.227,87.172,84.5,8.556
2019-10-08,5.009,156.79,0.319,87.05,84.3,6.427
2019-10-09,5.325,156.78,0.000,86.988,84.3,6.033
2019-10-10,4.576,156.76,0.000,86.866,84.2,5.992
2019-10-11,4.712,156.73,0.000,86.683,84,6.834
2019-10-12,4.319,156.68,0.000,86.378,83.7,7.850
2019-10-13,4.311,156.63,0.000,86.073,83.4,7.835
2019-10-14,4.793,156.59,0.000,85.83,83.2,7.607
2019-10-15,4.022,156.54,0.000,85.527,82.9,7.533
2019-10-16,4.120,156.49,0.115,85.224,82.6,7.624
2019-10-17,2.759,156.42,0.000,84.801,82.2,7.652
2019-10-18,4.798,156.38,4.910,84.56,81.9,7.588
2019-10-19,4.838,156.34,1.453,84.32,81.7,7.623
2019-10-20,3.425,156.28,0.000,83.959,81.4,7.594
2019-10-21,4.133,156.23,0.000,83.66,81.1,7.599
2019-10-22,3.447,156.17,0.250,83.301,80.7,7.597
2019-10-23,4.199,156.12,0.000,83.003,80.4,7.650
2019-10-24,4.114,156.07,0.636,82.706,80.1,7.558
2019-10-25,4.109,156.02,0.250,82.409,79.9,7.545
2019-10-26,2.778,155.95,0.000,81.994,79.4,7.577
2019-10-27,4.115,155.9,0.000,81.699,79.2,7.534
2019-10-28,3.491,155.84,0.000,81.345,78.8,7.585
2019-10-29,3.445,155.78,0.000,80.992,78.5,7.529
2019-10-30,2.884,155.71,0.000,80.582,78.1,7.635
2019-10-31,3.555,155.65,0.000,80.231,77.7,7.616
2019-11-01,3.586,155.59,0.000,79.881,77.4,7.637
2019-11-02,4.184,155.54,0.000,79.59,77.1,7.552
2019-11-03,3.451,155.48,1.163,79.241,76.8,7.484
2019-11-04,4.109,155.43,0.000,78.952,76.5,7.462
2019-11-05,2.856,155.36,0.000,78.547,76.1,7.538
2019-11-06,4.834,155.32,0.000,78.316,75.9,7.503
2019-11-07,3.701,155.26,0.000,77.971,75.6,7.696
2019-11-08,4.598,155.21,0.000,77.684,75.3,7.920
2019-11-09,5.241,155.17,0.000,77.455,75.1,7.893
2019-11-10,5.233,155.13,5.705,77.226,74.8,7.881
2019-11-11,5.266,155.09,0.000,76.998,74.6,7.909
2019-11-12,5.938,155.06,0.000,76.827,74.4,7.917
2019-11-13,3.951,155,0.000,76.486,74.1,7.902
2019-11-14,5.954,154.97,0.000,76.315,73.9,7.926
2019-11-15,4.662,154.92,0.000,76.032,73.7,7.943
2019-11-16,6.032,154.89,0.000,75.862,73.5,7.997
2019-11-17,5.311,154.85,1.136,75.636,73.3,7.927
2019-11-18,4.567,154.8,13.415,75.354,73,7.831
2019-11-19,5.671,154.77,0.000,75.185,72.9,7.626
2019-11-20,5.044,154.73,0.000,74.96,72.6,7.647
2019-11-21,4.406,154.68,0.000,74.68,72.4,7.653
2019-11-22,2.430,154.6,0.000,74.232,71.9,7.611
2019-11-23,2.539,154.52,0.000,73.786,71.5,7.702
2019-11-24,1.840,154.43,0.000,73.286,71,7.627
2019-11-25,2.442,154.35,0.271,72.843,70.6,7.567
2019-11-26,2.482,154.27,0.271,72.402,70.2,7.589
2019-11-27,1.830,154.18,0.000,71.907,69.7,7.555
2019-11-28,2.463,154.1,0.271,71.469,69.3,7.533
2019-11-29,1.919,154.01,0.000,70.978,68.8,7.601
2019-11-30,2.543,153.93,0.000,70.543,68.4,7.575
2019-12-01,3.023,153.86,16.658,70.164,68,7.411
2019-12-02,1.951,153.77,0.796,69.678,67.5,7.573
2019-12-03,2.581,153.69,0.000,69.248,67.1,7.560
2019-12-04,1.952,153.6,0.000,68.766,66.6,7.532
2019-12-05,1.966,153.51,0.000,68.286,66.2,7.524
2019-12-06,2.133,153.42,0.000,67.808,65.7,7.668
2019-12-07,3.557,153.35,0.000,67.437,65.3,7.847
2019-12-08,3.578,153.28,0.000,67.068,65,7.855
2019-12-09,3.600,153.21,0.000,66.699,64.6,7.863
2019-12-10,5.335,153.17,0.000,66.489,64.4,7.765
2019-12-11,5.441,153.13,0.000,66.28,64.2,7.867
2019-12-12,5.340,153.09,0.000,66.07,64,7.761
2019-12-13,5.375,153.05,0.000,65.862,63.8,7.792
2019-12-14,5.398,153.01,0.115,65.653,63.6,7.811
2019-12-15,5.364,152.97,0.000,65.445,63.4,7.772
2019-12-16,5.385,152.93,0.000,65.237,63.2,7.789
2019-12-17,4.667,152.88,0.000,64.978,63,7.666
2019-12-18,5.853,152.85,0.000,64.823,62.8,7.649
2019-12-19,5.246,152.81,0.000,64.617,62.6,7.637
2019-12-20,5.259,152.77,0.000,64.41,62.4,7.645
2019-12-21,5.167,152.73,0.000,64.205,62.2,7.549
2019-12-22,5.244,152.69,0.000,63.999,62,7.622
2019-12-23,5.856,152.66,0.000,63.845,61.9,7.636
2019-12-24,5.232,152.62,0.000,63.641,61.7,7.602
2019-12-25,5.225,152.58,0.000,63.436,61.5,7.591
2019-12-26,4.690,152.53,1.091,63.181,61.2,7.641
2019-12-27,5.211,152.49,0.000,62.978,61,7.567
2019-12-28,5.861,152.46,0.000,62.825,60.9,7.625
2019-12-29,5.211,152.42,3.362,62.622,60.7,7.559
2019-12-30,5.260,152.38,3.569,62.42,60.5,7.604
2019-12-31,5.233,152.34,0.115,62.218,60.3,7.573
2020-01-01,4.888,152.29,0.000,61.966,60,7.549
2020-01-02,5.225,152.25,0.000,61.764,59.8,7.555
2020-01-03,5.823,152.22,0.000,61.614,59.7,7.568
2020-01-04,5.240,152.18,0.000,61.413,59.5,7.562
2020-01-05,4.671,152.13,0.000,61.163,59.3,7.568
2020-01-06,6.330,152.11,11.229,61.063,59.2,7.487
2020-01-07,9.776,152.15,43.044,61.263,59.4,7.461
2020-01-08,24.417,152.44,0.684,62.724,60.8,7.505
2020-01-09,12.774,152.53,0.000,63.181,61.2,7.479
2020-01-10,9.420,152.56,0.000,63.334,61.4,7.650
2020-01-11,8.228,152.57,0.000,63.385,61.4,7.638
2020-01-12,7.627,152.57,0.000,63.385,61.4,7.627
2020-01-13,7.002,152.56,0.000,63.334,61.4,7.592
2020-01-14,6.366,152.54,0.000,63.232,61.3,7.546
2020-01-15,5.743,152.51,0.000,63.079,61.1,7.511
2020-01-16,6.322,152.49,0.000,62.978,61,7.499
2020-01-17,5.754,152.46,0.000,62.825,60.9,7.518
2020-01-18,5.748,152.43,0.000,62.673,60.7,7.510
2020-01-19,5.773,152.4,0.000,62.521,60.6,7.532
2020-01-20,5.149,152.36,0.000,62.319,60.4,7.491
2020-01-21,5.808,152.33,0.000,62.167,60.2,7.562
2020-01-22,6.380,152.31,2.181,62.066,60.1,7.548
2020-01-23,5.792,152.28,5.889,61.915,60,7.541
2020-01-24,5.318,152.24,0.386,61.714,59.8,7.647
2020-01-25,5.790,152.21,0.928,61.563,59.7,7.534
2020-01-26,5.171,152.17,2.042,61.363,59.5,7.492
2020-01-27,13.866,152.28,28.446,61.915,60,7.472
2020-01-28,47.193,152.95,7.810,65.341,63.3,7.540
2020-01-29,20.943,153.17,0.750,66.489,64.4,7.656
2020-01-30,11.242,153.23,0.115,66.804,64.7,7.595
2020-01-31,10.610,153.28,0.455,67.068,65,7.564
2020-02-01,9.394,153.31,0.000,67.226,65.1,7.563
2020-02-02,7.620,153.31,0.000,67.226,65.1,7.620
2020-02-03,8.170,153.32,0.000,67.279,65.2,7.559
2020-02-04,6.949,153.31,0.000,67.226,65.1,7.560
2020-02-05,6.333,153.29,0.000,67.12,65,7.554
2020-02-06,6.327,153.27,0.000,67.015,64.9,7.547
2020-02-07,6.207,153.25,0.000,66.91,64.8,7.426
2020-02-08,5.772,153.22,0.000,66.752,64.7,7.598
2020-02-09,6.309,153.2,0.000,66.647,64.6,7.525
2020-02-10,5.749,153.17,0.000,66.489,64.4,7.571
2020-02-11,6.322,153.15,0.000,66.384,64.3,7.535
2020-02-12,6.245,153.13,9.617,66.28,64.2,7.457
2020-02-13,6.353,153.11,0.000,66.175,64.1,7.564
2020-02-14,5.720,153.08,0.000,66.018,64,7.535
2020-02-15,6.328,153.06,0.000,65.914,63.9,7.536
2020-02-16,5.708,153.03,3.681,65.757,63.7,7.519
2020-02-17,5.669,153,0.000,65.601,63.6,7.477
2020-02-18,6.278,152.98,0.000,65.497,63.5,7.482
2020-02-19,6.322,152.96,0.000,65.393,63.4,7.525
2020-02-20,5.762,152.93,0.000,65.237,63.2,7.564
2020-02-21,5.157,152.89,0.000,65.03,63,7.556
2020-02-22,5.212,152.85,0.000,64.823,62.8,7.607
2020-02-23,6.944,152.84,0.000,64.772,62.8,7.542
2020-02-24,5.133,152.8,0.000,64.565,62.6,7.523
2020-02-25,18.872,152.99,45.207,65.549,63.5,7.482
2020-02-26,33.657,153.42,1.888,67.808,65.7,7.516
2020-02-27,17.287,153.58,0.136,68.659,66.5,7.431
2020-02-28,13.745,153.68,0.000,69.195,67,7.549
2020-02-29,9.408,153.71,0.319,69.356,67.2,7.544
2020-03-01,10.040,153.75,0.000,69.571,67.4,7.551
2020-03-02,7.552,153.75,0.136,69.571,67.4,7.552
2020-03-03,8.625,153.78,0.000,69.732,67.6,6.755
2020-03-04,6.672,153.8,0.000,69.84,67.7,5.424
2020-03-05,7.294,153.83,0.000,70.002,67.8,5.420
2020-03-06,6.652,153.85,0.000,70.11,67.9,5.401
2020-03-07,5.971,153.86,0.774,70.164,68,5.345
2020-03-08,6.064,153.87,0.000,70.218,68,5.438
2020-03-09,5.522,153.87,1.341,70.218,68,5.522
2020-03-10,7.203,153.9,9.247,70.381,68.2,5.323
2020-03-11,6.647,153.92,0.000,70.489,68.3,5.392
2020-03-12,6.674,153.94,0.000,70.598,68.4,5.418
2020-03-13,5.880,153.95,0.000,70.652,68.5,5.252
2020-03-14,5.388,153.95,0.000,70.652,68.5,5.388
2020-03-15,6.046,153.96,0.000,70.706,68.5,5.417
2020-03-16,4.674,153.93,0.000,70.543,68.4,6.559
2020-03-17,6.502,153.9,0.000,70.381,68.2,8.384
2020-03-18,6.182,153.87,0.000,70.218,68,8.062
2020-03-19,5.675,153.83,0.000,70.002,67.8,8.178
2020-03-20,5.018,153.8,0.000,69.84,67.7,6.892
2020-03-21,5.792,153.77,0.000,69.678,67.5,7.664
2020-03-22,6.409,153.75,0.000,69.571,67.4,7.655
2020-03-23,5.961,153.72,0.000,69.409,67.3,7.828
2020-03-24,5.273,153.69,0.000,69.248,67.1,7.138
2020-03-25,6.052,153.7,0.000,69.302,67.2,5.431
2020-03-26,5.348,153.7,0.772,69.302,67.2,5.348
2020-03-27,5.969,153.71,5.905,69.356,67.2,5.347
2020-03-28,5.318,153.71,0.000,69.356,67.2,5.318
2020-03-29,5.341,153.71,0.000,69.356,67.2,5.341
2020-03-30,5.968,153.72,0.000,69.409,67.3,5.346
2020-03-31,5.320,153.72,0.000,69.409,67.3,5.320
2020-04-01,4.790,153.71,0.000,69.356,67.2,5.412
2020-04-02,6.052,153.72,0.000,69.409,67.3,5.430
2020-04-03,4.817,153.71,0.000,69.356,67.2,5.439
2020-04-04,5.453,153.71,0.000,69.356,67.2,5.453
2020-04-05,6.013,153.72,0.000,69.409,67.3,5.391
2020-04-06,3.986,153.67,0.000,69.141,67,7.093
2020-04-07,5.780,153.63,0.181,68.927,66.8,8.261
2020-04-08,5.818,153.59,0.000,68.713,66.6,8.294
2020-04-09,5.064,153.54,0.000,68.446,66.3,8.153
2020-04-10,5.537,153.5,0.000,68.233,66.1,8.003
2020-04-11,5.537,153.46,0.000,68.02,65.9,7.999
2020-04-12,5.451,153.42,4.856,67.808,65.7,7.908
2020-04-13,6.033,153.39,0.115,67.649,65.5,7.873
2020-04-14,5.479,153.35,0.000,67.437,65.3,7.929
2020-04-15,4.255,153.29,0.000,67.12,65,7.921
2020-04-16,5.745,153.26,0.000,66.962,64.9,7.575
2020-04-17,7.022,153.25,12.863,66.91,64.8,7.631
2020-04-18,5.858,153.22,3.025,66.752,64.7,7.684
2020-04-19,5.814,153.19,17.553,66.594,64.5,7.638
2020-04-20,9.310,153.22,0.487,66.752,64.7,7.486
2020-04-21,10.030,153.26,0.136,66.962,64.9,7.594
2020-04-22,7.562,153.26,0.000,66.962,64.9,7.562
2020-04-23,7.554,153.26,0.000,66.962,64.9,7.554
2020-04-24,5.736,153.23,0.000,66.804,64.7,7.563
2020-04-25,6.946,153.22,0.000,66.752,64.7,7.554
2020-04-26,6.338,153.2,0.000,66.647,64.6,7.554
2020-04-27,6.414,153.18,0.000,66.542,64.5,7.629
2020-04-28,4.610,153.13,0.000,66.28,64.2,7.643
2020-04-29,6.574,153.11,0.000,66.175,64.1,7.785
2020-04-30,5.339,153.07,0.000,65.966,63.9,7.758
2020-05-01,5.988,153.04,0.000,65.81,63.8,7.799
2020-05-02,5.434,153,0.000,65.601,63.6,7.845
2020-05-03,6.504,152.98,2.497,65.497,63.5,7.708
2020-05-04,4.779,152.93,0.000,65.237,63.2,7.784
2020-05-05,6.534,152.9,3.003,65.082,63.1,7.734
2020-05-06,5.249,152.86,0.000,64.875,62.9,7.645
2020-05-07,5.213,152.82,0.000,64.668,62.7,7.605
2020-05-08,5.864,152.79,0.546,64.514,62.5,7.655
2020-05-09,6.341,152.77,26.397,64.41,62.4,7.534
2020-05-10,6.427,152.75,0.000,64.308,62.3,7.619
2020-05-11,6.518,152.73,0.000,64.205,62.2,7.708
2020-05-12,5.328,152.69,0.000,63.999,62,7.706
2020-05-13,5.904,152.66,0.000,63.845,61.9,7.684
2020-05-14,5.989,152.63,0.000,63.692,61.7,7.767
2020-05-15,6.527,152.61,16.912,63.59,61.6,7.711
2020-05-16,5.363,152.57,0.000,63.385,61.4,7.728
2020-05-17,6.551,152.55,0.000,63.283,61.3,7.732
2020-05-18,5.323,152.51,1.548,63.079,61.1,7.681
2020-05-19,7.083,152.5,9.768,63.029,61.1,7.672
2020-05-20,7.069,152.49,0.000,62.978,61,7.658
2020-05-21,4.725,152.44,0.000,62.724,60.8,7.664
2020-05-22,5.336,152.4,0.000,62.521,60.6,7.682
2020-05-23,6.501,152.38,0.000,62.42,60.5,7.672
2020-05-24,5.370,152.34,0.000,62.218,60.3,7.710
2020-05-25,5.939,152.31,0.000,62.066,60.1,7.691
2020-05-26,4.767,152.26,0.000,61.815,59.9,7.681
2020-05-27,5.335,152.22,0.000,61.614,59.7,7.662
2020-05-28,5.947,152.19,0.000,61.463,59.6,7.689
2020-05-29,4.785,152.14,0.000,61.213,59.3,7.683
2020-05-30,5.365,152.1,0.000,61.013,59.1,7.679
2020-05-31,5.358,152.06,0.000,60.813,58.9,7.667
2020-06-01,5.666,152.01,0.000,60.564,58.7,8.547
2020-06-02,4.553,151.93,0.000,60.167,58.3,9.148
2020-06-03,5.147,151.86,0.000,59.821,58,9.154
2020-06-04,5.878,151.8,0.000,59.525,57.7,9.302
2020-06-05,4.828,151.72,0.000,59.132,57.3,9.378
2020-06-06,5.337,151.65,0.000,58.789,57,9.304
2020-06-07,5.358,151.58,0.000,58.448,56.6,9.312
2020-06-08,5.955,151.52,0.000,58.156,56.4,9.334
2020-06-09,4.325,151.43,0.000,57.719,55.9,9.375
2020-06-10,5.466,151.36,0.000,57.381,55.6,9.379
2020-06-11,8.148,151.34,33.897,57.285,55.5,9.264
2020-06-12,5.366,151.27,16.022,56.948,55.2,9.262
2020-06-13,5.898,151.21,6.955,56.661,54.9,9.227
2020-06-14,21.486,151.43,43.505,57.719,55.9,9.232
2020-06-15,12.668,151.49,0.000,58.01,56.2,9.304
2020-06-16,8.218,151.47,0.000,57.913,56.1,9.341
2020-06-17,6.553,151.42,0.000,57.671,55.9,9.355
2020-06-18,5.878,151.36,3.046,57.381,55.6,9.231
2020-06-19,6.460,151.31,0.524,57.141,55.4,9.247
2020-06-20,5.893,151.25,0.000,56.852,55.1,9.229
2020-06-21,5.874,151.19,0.000,56.565,54.8,9.200
2020-06-22,5.307,151.12,0.000,56.231,54.5,9.175
2020-06-23,4.744,151.04,0.000,55.85,54.1,9.149
2020-06-24,6.359,150.99,10.162,55.613,53.9,9.103
2020-06-25,5.834,150.93,3.277,55.329,53.6,9.119
2020-06-26,5.920,150.87,0.000,55.046,53.3,9.195
2020-06-27,5.891,150.81,0.000,54.764,53.1,9.157
2020-06-28,4.921,150.73,0.000,54.389,52.7,9.260
2020-06-29,7.548,150.7,47.516,54.249,52.6,9.171
2020-06-30,22.263,150.94,11.713,55.377,53.7,9.214
2020-07-01,13.329,151.03,2.976,55.803,54.1,8.396
2020-07-02,9.275,151.05,0.000,55.898,54.2,8.176
2020-07-03,8.335,151.05,2.091,58.459,54.2,8.335
2020-07-04,8.005,151.07,1.250,58.555,54.3,6.895
2020-07-05,6.240,151.07,0.136,55.993,54.3,6.240
2020-07-06,5.226,151.05,0.000,55.898,54.2,6.326
2020-07-07,6.364,151.05,0.000,55.898,54.2,6.364
2020-07-08,5.298,151.03,0.000,55.803,54.1,6.397
2020-07-09,5.773,151.02,0.000,55.755,54,6.322
2020-07-10,7.960,151.05,17.383,55.898,54.2,6.312
2020-07-11,4.704,151.02,0.000,55.755,54,6.352
2020-07-12,6.816,151.03,14.570,55.803,54.1,6.267
2020-07-13,111.280,152.86,84.040,64.875,62.9,6.278
2020-07-14,40.906,153.43,2.238,67.861,65.8,6.348
2020-07-15,20.491,153.66,6.662,69.087,66.9,6.294
2020-07-16,13.873,153.78,0.000,69.732,67.6,6.408
2020-07-17,10.790,153.85,0.000,70.11,67.9,6.417
2020-07-18,9.562,153.9,0.000,70.381,68.2,6.430
2020-07-19,8.238,153.93,0.000,70.543,68.4,6.356
2020-07-20,6.460,153.92,0.091,70.489,68.3,7.088
2020-07-21,6.857,153.89,1.793,70.327,68.1,8.739
2020-07-22,11.146,153.93,34.070,70.543,68.4,8.637
2020-07-23,33.926,154.33,58.446,72.732,70.5,8.589
2020-07-24,154.484,156.51,32.350,85.345,82.7,8.506
2020-07-25,106.063,157.2,29.277,89.581,86.8,57.038
2020-07-26,42.634,157.04,7.482,88.588,85.8,54.125
2020-07-27,21.935,156.95,20.666,88.032,85.3,28.366
2020-07-28,42.470,157.04,9.935,88.588,85.8,36.039
2020-07-29,35.725,157.03,16.455,88.526,85.8,36.441
2020-07-30,57.090,157.15,22.460,89.27,86.5,48.483
2020-07-31,34.166,156.99,0.000,88.279,85.5,45.633
2020-08-01,15.892,156.89,0.703,87.663,84.9,23.022
2020-08-02,10.578,156.84,0.000,87.356,84.6,14.132
2020-08-03,7.465,156.79,0.000,87.05,84.3,11.012
2020-08-04,6.783,156.75,0.000,86.805,84.1,9.615
2020-08-05,6.108,156.7,0.319,86.5,83.8,9.642
2020-08-06,6.011,156.65,12.329,86.195,83.5,9.538
2020-08-07,20.056,156.8,42.822,87.111,84.4,9.455
2020-08-08,170.600,157.51,84.338,91.523,88.7,119.538
2020-08-09,62.080,156.86,0.365,87.479,84.8,108.883
2020-08-10,53.297,155.4,18.930,78.778,76.3,154.000
2020-08-11,32.923,155.33,5.333,78.374,75.9,37.599
2020-08-12,19.518,155.48,0.229,79.241,76.8,9.481
2020-08-13,12.795,155.53,0.000,79.532,77.1,9.435
2020-08-14,8.869,155.52,0.000,79.473,77,9.542
2020-08-15,7.495,155.49,0.000,79.299,76.8,9.511
2020-08-16,6.139,155.44,0.000,79.009,76.6,9.493
2020-08-17,5.475,155.38,0.000,78.663,76.2,9.491
2020-08-18,4.777,155.31,0.000,78.259,75.8,9.449
2020-08-19,4.143,155.23,0.000,77.799,75.4,9.466
2020-08-20,4.146,155.15,0.000,77.341,74.9,9.450
2020-08-21,4.115,155.07,0.000,76.884,74.5,9.401
2020-08-22,4.072,154.99,0.000,76.429,74.1,9.340
2020-08-23,4.765,154.92,6.154,76.032,73.7,9.360
2020-08-24,4.425,154.86,0.000,75.692,73.3,8.353
2020-08-25,3.648,154.8,0.000,75.354,73,7.566
2020-08-26,3.614,154.74,6.351,75.016,72.7,7.522
2020-08-27,4.229,154.69,1.524,74.736,72.4,7.478
2020-08-28,4.281,154.64,4.924,74.456,72.1,7.523
2020-08-29,4.951,154.6,0.205,74.231,71.9,7.539
2020-08-30,3.642,154.54,6.033,73.897,71.6,7.516
2020-08-31,4.239,154.49,0.271,73.618,71.3,7.460
2020-09-01,7.641,154.17,0.000,71.852,69.6,28.088
2020-09-02,0.536,152.53,22.430,63.181,61.2,100.894
2020-09-03,136.807,153.42,99.661,67.808,65.7,83.261
2020-09-04,35.012,152.83,0.250,64.72,62.7,70.750
2020-09-05,12.134,152.04,10.883,60.714,58.8,58.504
2020-09-06,5.065,151.6,10.761,58.545,56.7,30.161
2020-09-07,226.642,154.92,112.719,76.032,73.7,24.252
2020-09-08,41.315,155.44,0.000,79.009,76.6,6.850
2020-09-09,16.797,155.6,0.934,79.939,77.5,6.039
2020-09-10,10.020,155.65,1.178,80.231,77.7,6.643
2020-09-11,6.690,155.65,3.476,80.231,77.7,6.690
2020-09-12,8.500,155.68,8.336,80.406,77.9,6.471
2020-09-13,6.478,155.68,0.115,80.406,77.9,6.478
2020-09-14,5.840,155.67,0.000,80.348,77.9,6.517
2020-09-15,4.449,155.64,0.000,80.172,77.7,6.478
2020-09-16,5.727,155.63,0.091,80.114,77.6,6.403
2020-09-17,4.432,155.6,2.317,79.939,77.5,6.457
2020-09-18,4.590,155.57,2.434,79.764,77.3,6.613
2020-09-19,3.281,155.52,0.115,79.473,77,6.646
2020-09-20,4.475,155.49,0.136,79.299,76.8,6.491
2020-09-21,3.132,155.44,0.000,79.009,76.6,6.486
2020-09-22,3.111,155.39,0.000,78.72,76.3,6.458
2020-09-23,3.278,155.33,0.000,78.374,75.9,7.285
2020-09-24,3.856,155.27,0.000,78.029,75.6,7.853
2020-09-25,3.120,155.2,0.250,77.627,75.2,7.770
2020-09-26,3.837,155.14,0.521,77.284,74.9,7.812
2020-09-27,3.149,155.07,0.229,76.884,74.5,7.774
2020-09-28,3.167,155,0.000,76.486,74.1,7.778
2020-09-29,3.977,154.94,0.136,76.145,73.8,7.918
2020-09-30,3.520,154.87,0.000,75.749,73.4,8.105
2020-10-01,2.406,154.79,0.000,75.298,73,7.630
2020-10-02,3.627,154.73,0.115,74.96,72.6,7.533
2020-10-03,3.623,154.67,0.226,74.623,72.3,7.519
2020-10-04,2.942,154.6,0.498,74.232,71.9,7.474
2020-10-05,2.988,154.53,0.000,73.841,71.5,7.507
2020-10-06,2.982,154.46,0.000,73.452,71.2,7.487
